"","t_start","t_end","meanRt","quantile0025","quantile0975"
"32575",6,6,0.41575427714306,0.152574492284258,0.808526494850663
"32576",7,7,1.85359003705526,1.21082655250562,2.63102360433643
"32577",8,8,5.91381921308292,4.79021254934462,7.15403172041405
"32578",9,9,7.33796230042904,6.58185680073734,8.13458508385317
"32579",10,10,0.232654873490415,0.164640435397002,0.312245041266037
"32580",11,11,0.378849960948951,0.286937260739679,0.483337165725536
"32581",2,2,0.890133923573554,0.326663461858979,1.73106303588778
"32582",3,3,1.59691792996705,0.850291541789544,2.57491776953562
"32583",4,4,4.2541745043009,3.01050707485729,5.70950813847052
"32584",5,5,0.251884318809367,0.0817861526942514,0.515939117405958
"32585",6,6,1.72640150060226,1.16479584280275,2.39675384841052
"32586",7,7,5.79701550063533,4.76444172390635,6.92935399952522
"32587",8,8,8.27922201288147,7.52858289663622,9.06501998251663
"32588",9,9,0.183884985536748,0.130127960044597,0.246791197776013
"32589",10,10,0.407082372606189,0.321263042403286,0.502907093995672
"32590",11,11,0.403061549352957,0.0831209814652615,0.970664601648008
"32591",2,2,1.63332238558224,0.843961510713335,2.67892617480566
"32592",3,3,5.61797163752687,4.065753930329,7.4172640778824
"32593",4,4,0.334309588359903,0.134409793321275,0.623701054952153
"32594",5,5,1.9963356807976,1.41958982311619,2.66986703567821
"32595",6,6,6.20043780981883,5.23548671323622,7.24579799814379
"32596",7,7,7.58022875399368,6.95200320762068,8.23524039077566
"32597",8,8,0.216811829221673,0.163332341341511,0.277748908306272
"32598",9,9,0.373257479429972,0.298963939765586,0.455671445432027
"32599",10,10,0.512353499470141,0.139599084532195,1.1229857595232
"32600",11,11,1.48840857003549,0.769082427580906,2.44124289991393
"32601",2,2,6.13157278097557,4.55097150256785,7.94413910135284
"32602",3,3,0.253098490856362,0.0928826854306385,0.492206206681241
"32603",4,4,2.07053215047967,1.51026035847025,2.71782404080407
"32604",5,5,6.34569688828662,5.42239652867412,7.34051829218675
"32605",6,6,8.05514565950606,7.44954135234568,8.6840790665801
"32606",7,7,0.186617972141855,0.141342629670729,0.238087398775384
"32607",8,8,0.401367621073267,0.330484857577327,0.479034522010487
"32608",9,9,0.562651091660636,0.182691277939263,1.15248820971102
"32609",10,10,1.83226707022342,1.06736308955996,2.80045828727677
"32610",11,11,5.51691813509368,4.19973369808947,7.01101642606297
"32611",2,2,0.240870924276506,0.096842604209891,0.449378225481299
"32612",3,3,1.72031094623729,1.2548066088917,2.25811632350599
"32613",4,4,6.92503654802134,5.99399962121421,7.92230259239198
"32614",5,5,7.82014425559393,7.2623221021418,8.39831294954713
"32615",6,6,0.18637909644402,0.14353461498066,0.234733892880822
"32616",7,7,0.381051943328908,0.315669940325394,0.452496059754612
"32617",8,8,0.975895793227078,0.201253174040228,2.35018076743712
"32618",9,9,0.957808956840664,0.197523233552345,2.30662351950743
"32619",10,10,6.96037349241554,4.12515845703065,10.5251082109365
"32620",11,11,0.637816586423176,0.207097309489963,1.30645102569925
"32621",2,2,1.56974776529335,0.835824573401534,2.53110779126017
"32622",3,3,5.21338227109402,3.8168510549416,6.82426531536189
"32623",4,4,2.77144194412337,2.12965208554325,3.49646883567905
"32624",5,5,0.799186177147601,0.550122991436732,1.09402417157847
"32625",6,6,2.40218959920788,1.95451733533009,2.895333846961
"32626",7,7,0.847894392603084,0.102683944556933,2.36208259438056
"32627",8,8,1.76400736222726,0.48063263572835,3.86638356042056
"32628",9,9,8.40356322035776,5.13311473343404,12.4670446895399
"32629",10,10,0.692345419028504,0.254078566598263,1.34641937713707
"32630",11,11,1.06633447168852,0.511348827183148,1.82181148622713
"32631",2,2,7.38721777838815,5.66373751168912,9.3361388220542
"32632",3,3,2.87798577338748,2.28206372884194,3.54199361367777
"32633",4,4,0.776628358558303,0.557321918655499,1.03175355815928
"32634",5,5,2.38822878707998,1.98945835884104,2.82288371487255
"32635",6,6,0.524233285129401,0.0634870828899624,1.46042045920071
"32636",7,7,1.08917313711503,0.296763022006406,2.38726957832883
"32637",8,8,8.7335575330388,5.70504973992995,12.3965901628173
"32638",9,9,0.988368976521717,0.493390232007499,1.65240521628355
"32639",10,10,0.818474833609299,0.408579687990559,1.36836760013693
"32640",11,11,4.88059481880961,3.68674887565134,6.23932278208816
"32641",2,2,3.57134924544535,2.89612365334964,4.31626756691934
"32642",3,3,0.729309946321383,0.525622460116825,0.965834357569544
"32643",4,4,2.80145119722625,2.38909743929011,3.24614930781676
"32644",5,5,0.581703705400918,0.0704470174057538,1.62052280284085
"32645",6,6,1.28233591856494,0.349393378750308,2.81064729129941
"32646",7,7,10.1885638535114,6.77022668834477,14.2944031477576
"32647",8,8,1.10622433833507,0.589017870334419,1.78370888849029
"32648",9,9,1.41704012329744,0.877170170498073,2.08428908722209
"32649",10,10,4.47449641043893,3.50101786751103,5.56557993215248
"32650",11,11,3.1686646134699,2.62057196761598,3.76802837110268
"32651",2,2,0.651121897303755,0.478419879187006,0.850026527360719
"32652",3,3,2.8057999001058,2.42857397528716,3.20985971239279
"32653",4,4,0.534778236607316,0.110284128973405,1.28786857699468
"32654",5,5,1.29898126286443,0.522257838688894,2.42343029401664
"32655",6,6,6.5898573645195,4.53615459097375,9.02100593102128
"32656",7,7,0.725736730129973,0.362285160867069,1.21332335089636
"32657",8,8,0.845980331419552,0.46250531941478,1.34331983617371
"32658",9,9,7.04089577483345,5.71613952926244,8.50164986846203
"32659",10,10,2.92237388500468,2.43986115697605,3.44777634943548
"32660",11,11,0.70799751988776,0.540276694623169,0.898044130233703
"32661",2,2,2.73617276322178,2.39178167759867,3.10338985708494
"32662",3,3,0.408622960193431,0.049486136192475,1.13835070777381
"32663",4,4,1.32618550880732,0.486686708484279,2.57906215259155
"32664",5,5,10.0652651382627,7.22300804086816,13.3717408149982
"32665",6,6,0.801559371042713,0.438219967019735,1.27278444072785
"32666",7,7,1.23871415855155,0.801630490864285,1.76938413970559
"32667",8,8,4.83937716307595,3.9244088735759,5.84878298298998
"32668",9,9,3.10793443575354,2.63199308824734,3.62284643574072
"32669",10,10,0.666715187726741,0.512322256295625,0.841132133798971
"32670",11,11,2.81810524635327,2.48655506085273,3.17010325075405
"32671",2,2,15.6324234347496,9.54869035289728,23.1913673350739
"32672",3,3,0.376448342685112,0.0776326984431763,0.906573899644083
"32673",4,4,1.2547228219383,0.601688363710231,2.14366927988259
"32674",5,5,4.17352309328496,2.81585850522239,5.79407949528041
"32675",6,6,1.79195156370219,1.19073880040674,2.51408132108686
"32676",7,7,3.21780968560283,2.5177379016917,4.00245644848336
"32677",8,8,6.82386319959346,6.04656264988923,7.64748327872603
"32678",9,9,0.4288967111594,0.324842180614395,0.54718686057545
"32679",10,10,1.41746037605453,1.22157224334524,1.62770181976524
"32680",11,11,13.4917280365416,8.45519413068135,19.6861058568231
"32681",2,2,0.452148735375845,0.123195312603766,0.991027857794674
"32682",3,3,1.64724108722283,0.921948332068095,2.57953793567898
"32683",4,4,4.64309433194798,3.386704866454,6.09462325719788
"32684",5,5,1.72802982529636,1.23452984191427,2.30321681586189
"32685",6,6,2.55288341850944,2.03627979462873,3.12700829359163
"32686",7,7,7.19392621147446,6.48415056777022,7.94003487227948
"32687",8,8,0.342653843829198,0.261480981138622,0.434631851820061
"32688",9,9,1.61797755867771,1.43238047910529,1.81471697288557
"32689",10,10,21.1037716369119,13.9075184873143,29.7766589823914
"32690",11,11,0.190154461738246,0.0230285874947683,0.529736425000722
"32691",2,2,2.28526773412056,1.44866371088537,3.30949138623714
"32692",3,3,4.43921745859074,3.35333716110918,5.67506864476495
"32693",4,4,1.8669077705535,1.41024206670604,2.38664355827696
"32694",5,5,2.14577869596419,1.7340076083276,2.60075872254921
"32695",6,6,7.02851611559068,6.39196900530631,7.69484402259017
"32696",7,7,0.37453527361682,0.296054591564694,0.462103486062789
"32697",8,8,1.60064721176532,1.43209113920606,1.77844551007178
"32698",9,9,13.9473647019625,9.26792255463566,19.5679446843674
"32699",10,10,0.345294438889852,0.0940811131629452,0.756822658802697
"32700",11,11,1.66049103666016,0.999724074717098,2.48617110196248
"32701",2,2,5.34994350752404,4.12897345185976,6.72665444663346
"32702",3,3,1.91932241992357,1.47153349378024,2.4256846209558
"32703",4,4,2.74810052994866,2.30252377499888,3.23250521265669
"32704",5,5,6.06637071827651,5.54314467381152,6.61285564527756
"32705",6,6,0.390273424538153,0.315380653536193,0.473025021152363
"32706",7,7,1.61607916477169,1.45724918405037,1.78300640849692
"32707",8,8,16.0227659744497,11.3386628301442,21.5040809067522
"32708",9,9,0.32099986276162,0.104227781684674,0.657509711853109
"32709",10,10,1.74552649938069,1.15031296196239,2.46287479844962
"32710",11,11,5.00709351608725,3.99948846075263,6.12619162728576
"32711",2,2,1.59448262525973,1.24060265589164,1.99209120466522
"32712",3,3,2.30195071220917,1.9339206986135,2.7015627617286
"32713",4,4,6.94763103906426,6.41102043661034,7.50550078328669
"32714",5,5,0.340699594748176,0.27690381882146,0.411009702296955
"32715",6,6,1.59824378545254,1.45396850583958,1.74924590614138
"32716",7,7,20.4229268850165,14.6558449362416,27.1319315724688
"32717",8,8,0.306422730506423,0.0994946265200205,0.627651113328172
"32718",9,9,1.83233497306782,1.23626871183031,2.54382071421128
"32719",10,10,4.49955634433329,3.58387151194412,5.5178450389399
"32720",11,11,1.91888624763484,1.53057882154729,2.35042977963974
"32721",2,2,2.45249173921182,2.08720080140758,2.84680565936506
"32722",3,3,6.65527508895241,6.16474384663265,7.16431704344653
"32723",4,4,0.386878595470246,0.322034335467154,0.457582404665331
"32724",5,5,1.58928844474293,1.45354805071531,1.73100139563146
"32725",6,6,4.21129032755292,2.24233473639578,6.79040925873581
"32726",7,7,4.01439852423482,2.66753866562456,5.63214126408985
"32727",8,8,0.981678467871496,0.549437986401355,1.5372836849177
"32728",9,9,15.0672628214533,13.2812934315948,16.964259481429
"32729",10,10,0.0870226503127417,0.0397922971066244,0.152417167035829
"32730",11,11,0.820374728795392,0.650506138687035,1.00965129052592
"32731",2,2,1.08158214017237,0.854945798990342,1.33446143165742
"32732",3,3,0.289278532987652,0.181289316507471,0.422093286128911
"32733",4,4,6.19707661813707,5.56389179448127,6.86389106286571
"32734",5,5,4.90782130974045,2.85898677179961,7.5011711353085
"32735",6,6,4.56346186256033,3.27481902112693,6.06257544208301
"32736",7,7,0.92392608889056,0.564358058019859,1.37068378472198
"32737",8,8,14.7848680831041,13.2907941743855,16.3573773316381
"32738",9,9,0.118174350562088,0.068840914063533,0.180619050985179
"32739",10,10,0.684315165506678,0.552996311182662,0.829413880849666
"32740",11,11,1.25245859307335,1.03841264326351,1.48626382537194
"32741",2,2,0.228917723452963,0.146671904852308,0.329176941787649
"32742",3,3,5.96180168533148,5.43217049545661,6.5157161621437
"32743",4,4,4.4021341107628,2.68893787908543,6.53075383014626
"32744",5,5,4.4837370977542,3.31709338824166,5.82346275243512
"32745",6,6,0.808272969418687,0.500333707378838,1.1888686156153
"32746",7,7,15.1390654154873,13.7305539908838,16.6153620457182
"32747",8,8,0.0765957874761423,0.0407840309169908,0.123505316424096
"32748",9,9,0.737791286728603,0.610689349101261,0.876730073545353
"32749",10,10,1.27862867820766,1.07898493062982,1.49496835566908
"32750",11,11,0.292319976792946,0.205820240585942,0.393756387299274
"32751",2,2,5.4983028298028,5.0417867140601,5.97432093819607
"32752",3,3,4.43617598768699,2.87085919703071,6.33665109853467
"32753",4,4,4.05724113985462,3.06479635493562,5.18675243819861
"32754",5,5,0.813435107368369,0.526412312238709,1.16191388281238
"32755",6,6,14.720509033022,13.4368133863102,16.0619293024511
"32756",7,7,0.0977036861803857,0.0588240015192125,0.146286896932284
"32757",8,8,0.840123117299487,0.71307022594678,0.977438655326253
"32758",9,9,1.306331126894,1.1229462342493,1.5033823499204
"32759",10,10,0.208789797827025,0.143721289790101,0.28581711262451
"32760",11,11,5.4894102615502,5.07198310580505,5.92310885930979
"32761",2,2,5.33556894584449,3.59988596218146,7.40734145559493
"32762",3,3,4.60413970559846,3.59587130851194,5.73512320360618
"32763",4,4,0.92417451128456,0.643721408930323,1.25454292585531
"32764",5,5,13.7164443426867,12.6245650565857,14.8529626825542
"32765",6,6,0.0845337209656095,0.051635392890172,0.125409382831594
"32766",7,7,0.814103316311121,0.699818165946235,0.936905300315265
"32767",8,8,1.27107622891859,1.10458251099201,1.44908658527457
"32768",9,9,0.270201887186388,0.200549048743356,0.350076799857408
"32769",10,10,5.22868346673335,4.85671557734306,5.6141810726407
"32770",11,11,4.68707125935764,3.11452481296865,6.57589108011877
"32771",2,2,5.1205970565194,4.03444807167429,6.33425600449752
"32772",3,3,0.998483141999698,0.710019121819,1.33535519709808
