week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
21,1.0020043894884096,0.6152143809830408,1.4879501878167563,114111.0,1.571173141,21.0,69.0
22,1.7357376447509878,1.2296636638475522,2.344853229338002,122104.0,1.982009038,41.0,101.0
23,1.3612301371038844,0.9599703623432648,1.8469875607443513,120609.0,1.56225158,39.0,107.0
24,1.5127255869134135,1.1142179690213747,1.974432067233114,124875.0,1.690193453,52.0,122.0
25,1.6201148056263348,1.2452020672854955,2.055841589434322,129658.0,2.067667806,68.0,163.0
26,1.3145958091595378,1.0106373008561296,1.6552642523775143,132509.0,1.726772361,68.0,196.0
27,1.2919042005004986,1.0157441190298606,1.604790105240715,136460.0,2.133393716,78.0,234.0
28,1.7891548762831586,1.4736646379785627,2.1366777850122958,144005.0,1.870410604,126.0,310.0
29,1.696760418991362,1.4254451679811242,1.9885904728601058,152375.0,1.939060779,154.0,373.0
30,1.5904740875419998,1.3627930672706086,1.8433312698785613,161839.0,2.445992383,188.0,435.0
31,1.3907074594492261,1.1971359353111544,1.6000019116229536,172305.0,2.194519869,206.0,535.0
32,1.6130779024565605,1.4213939898900685,1.8171006078869003,183302.0,2.628050969,289.0,699.0
33,1.5641637755668767,1.3926531068146064,1.7414732118226395,197045.0,2.450022694,349.0,858.0
34,1.4517603979781253,1.3041136902335624,1.604286015703179,211898.0,2.909399055,403.0,1012.0
35,1.5300528428227325,1.3946025381742277,1.6730108389515654,223798.0,2.766221111,516.0,1227.0
36,1.4763108155635076,1.3529081065167832,1.6023629744353718,239645.0,3.196914793,609.0,1484.0
37,1.4850895274796518,1.3757704953574101,1.599877882077405,257304.0,3.151800127,745.0,1878.0
38,1.5438503380397932,1.442576443205085,1.654067016764579,273742.0,3.528691251,945.0,2269.0
39,1.448841157493622,1.3587135431540354,1.54398361009222,299961.0,3.579908737,1088.0,2738.0
40,1.4354596419307857,1.3540052466073336,1.5186836889061603,323387.0,4.057772611,1302.0,3290.0
41,1.5160318696280701,1.4412342807772716,1.594149482501601,347288.0,4.094372092,1651.0,4179.0
42,1.5452003037720123,1.4764240067151309,1.6192808185739356,380463.0,4.566687345,2056.0,5038.0
43,0.7874969758775154,0.7422718358423813,0.8333860913215936,473804.0,5.809492891,1242.0,3018.0
44,0.7424043868691218,0.6976481045388112,0.7866002362631561,481232.0,5.801880851,1158.0,2870.0
45,0.7350625423270477,0.6908258825832245,0.782402661743359,461369.0,5.638470038,1030.0,2587.0
46,0.7340485104349291,0.6864265236428275,0.7829059684319474,435777.0,5.270925261,902.0,2295.0
47,0.715733865193757,0.6655684382383199,0.7677797750152422,413134.0,5.235215075,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.9406293950522155,0.04440838660545821,7.760171352790638,100002.0,0.990357378,0.0,0.0
