week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
14,1.0486964695600611,0.37759573579030953,2.143956687261443,10810.0,0.152431159,5.0,17.0
15,1.7055325511295625,0.790512519810057,3.039978163512579,11436.0,0.158909387,9.0,30.0
16,1.9692657154766464,1.0248720522745134,3.293577773412733,11760.0,0.158173967,13.0,40.0
17,2.341626014029767,1.417068445645369,3.5005942003080497,12224.0,0.1644498,22.0,50.0
18,1.1547806802165694,0.6496284711641225,1.802794929696291,11195.0,0.155776433,15.0,47.0
19,1.5933960456907839,1.0318268506102393,2.3060135131714765,11712.0,0.158512123,25.0,58.0
20,1.3260735124115184,0.8604441849678153,1.9136417694063603,11640.0,0.157139183,25.0,73.0
21,2.242076847301322,1.6343144611166616,2.9797407553131388,12674.0,0.165458886,52.0,103.0
22,1.294638916709418,0.9321276491481075,1.7276441389365709,12246.0,0.1597051,41.0,103.0
23,1.353412057935853,0.9926889991832073,1.7742779292114212,12674.0,0.163250295,52.0,154.0
24,1.3410428534924566,0.9882376550623756,1.7272675118036527,12775.0,0.160357649,59.0,189.0
25,1.4531905371816043,1.1363284383081538,1.8147997813628587,13227.0,0.169039423,74.0,214.0
26,2.000640152716254,1.6335452601846578,2.3889666724531886,14190.0,0.172742135,125.0,297.0
27,1.6023981618803105,1.3260629016211951,1.9044415279796962,14751.0,0.181127561,136.0,338.0
28,1.5061520812250624,1.2783476180059734,1.7630812672033482,15888.0,0.206708082,164.0,426.0
29,1.3241266425131608,1.1346227626590293,1.534919474927212,16865.0,0.21663835,176.0,472.0
30,1.6516616244581754,1.4431920022173397,1.8710417123398468,17643.0,0.330974248,262.0,636.0
31,1.511532880618001,1.352949330539002,1.7083603989000742,18789.0,0.190414984,298.0,767.0
32,1.4754277234287059,1.3171591681844304,1.6470220116806518,20363.0,0.196894121,360.0,914.0
33,1.541142802243803,1.3949718995648264,1.6932421971947758,21240.0,0.257411075,459.0,1137.0
34,0.8079447015828769,0.7123103603487135,0.910838912250396,25257.0,0.417028201,282.0,709.0
35,0.6856589774155011,0.6030731513248418,0.7722611807961236,25750.0,0.262566036,236.0,637.0
36,0.8046984206241932,0.7037604262109528,0.907222245838164,24074.0,0.427351107,247.0,607.0
37,0.7906834482358261,0.6824580660925154,0.9058491498709771,22827.0,0.203442873,216.0,533.0
38,0.8121045909905692,0.7060446326897233,0.9353134762469576,21735.0,0.213168055,200.0,446.0
1,NaN,NaN,NaN,0.0,0.0,0.0,2.0
2,3.909468836965177,0.0849581539982534,15.733181659421241,10001.0,0.058446823,0.0,1.0
3,4.35633368904979,0.09352391193374573,17.010589164496317,10001.0,0.167999699,0.0,1.0
4,4.706162803733645,0.11594236244574356,17.329571917672368,10001.0,0.127570979,0.0,3.0
5,4.950486791653164,0.5078890598532115,15.254196770632452,135747.0,1.214234575,1.0,4.0
6,4.552914573436833,0.8018950757601305,12.134945409580551,15086.0,0.147796427,2.0,5.0
7,3.3864863536708807,0.8382846453316943,8.063565962737195,12913.0,0.144395947,3.0,9.0
8,1.078225911775386,0.1221378040003075,3.1980087530082946,10492.0,0.137799264,1.0,6.0
9,2.8358445993492336,0.9785070812409946,5.853177948077769,12636.0,0.149450217,5.0,13.0
10,1.7014602566564427,0.5276319870994316,3.6103876049863546,11411.0,0.215044451,4.0,9.0
11,1.6055758830608216,0.5589947658320271,3.3444273154904587,11287.0,0.389047661,5.0,17.0
12,1.810657209167067,0.7357664096062868,3.377465711274743,11532.0,0.32096715,7.0,17.0
13,1.109902790746491,0.3962905894102259,2.255015986448763,10853.0,0.157748923,5.0,21.0
14,1.0521527003745785,0.39138375938858877,2.1028758979697675,10840.0,0.153463804,5.0,17.0
15,1.7050539715028818,0.8062197925064897,3.0293341752942435,11556.0,0.158265034,9.0,30.0
16,1.9794471642631113,1.0674365211411625,3.325558540341088,11796.0,0.158180083,13.0,40.0
17,2.3500029553749404,1.4608670431299282,3.4964094994874384,12255.0,0.165999846,22.0,50.0
18,1.1492164998095384,0.6368429578583098,1.8034921947829068,11097.0,0.155198362,15.0,47.0
19,1.588214807775659,1.0086197832799724,2.2579596689680073,11724.0,0.158154115,25.0,58.0
20,1.337763114001366,0.8562185171455339,1.9681157694447764,11611.0,0.155516231,25.0,73.0
21,2.257129254979848,1.6766887155024637,2.9714436052927065,12617.0,0.162339952,52.0,103.0
22,1.2984732460429562,0.91725528900421,1.7439914631687348,12142.0,0.158064619,41.0,103.0
23,1.353921507934071,1.0073540759382609,1.7545317331450239,12590.0,0.162546261,52.0,154.0
24,1.3405653227051155,1.0118402050916482,1.7217501518849616,12925.0,0.162445194,59.0,189.0
25,1.442244832267517,1.1312318335802447,1.8153918504201083,13308.0,0.167120505,74.0,214.0
26,1.9931796047286263,1.6210355130321927,2.395173866820281,14304.0,0.169360662,125.0,297.0
27,1.6042710392232666,1.3438164192879751,1.9131150932898355,14754.0,0.180075548,136.0,338.0
28,1.5107809754679,1.2762583633055853,1.7601582448750959,15874.0,0.206010222,164.0,426.0
29,1.3177108264637494,1.1195611774260288,1.5255716494780271,16754.0,0.214043578,176.0,472.0
30,1.6592477695846617,1.4537821948848757,1.8687461846911926,17523.0,0.327047785,262.0,636.0
31,1.519587303059718,1.3504468878872375,1.6953497461465696,18936.0,0.189626042,298.0,767.0
32,1.4890894031157282,1.3338524980281188,1.6624795649936919,19902.0,0.19490421,360.0,914.0
33,1.5461144457108194,1.398763269819823,1.6908012423859744,21746.0,0.25612744,459.0,1137.0
34,0.806352044286818,0.7123380454747029,0.9031977464617144,25546.0,0.420200838,282.0,709.0
35,0.6773315469700866,0.5911585154987913,0.7735078570545514,25873.0,0.265838081,236.0,637.0
36,0.8016876957035264,0.700927270160009,0.9083123784589737,24068.0,0.427056885,247.0,607.0
37,0.7893366611077833,0.6867654963609848,0.9026350044942522,23011.0,0.204324182,216.0,533.0
38,0.809934435941841,0.698962221518153,0.9346394531386395,21745.0,0.21536872,200.0,446.0
1,NaN,NaN,NaN,0.0,0.0,0.0,2.0
2,3.9679916451896644,0.07064063780099966,15.80972903391888,10001.0,0.058616335,0.0,1.0
3,4.441225013482096,0.1080062600031136,17.60665652130202,10001.0,0.167636913,0.0,1.0
4,4.774183773572562,0.11519203550523256,17.692837068093443,10001.0,0.128408441,0.0,3.0
5,5.062022279929909,0.519781504075753,15.860602964545205,146547.0,1.25555348,1.0,4.0
6,4.735283844508923,0.8304913556427262,12.881467904118939,15214.0,0.147206287,2.0,5.0
7,3.34535936478336,0.8125835268570157,8.092869927133252,13037.0,0.145298474,3.0,9.0
8,1.0954593090504092,0.11548636328740655,3.2202097284926845,10530.0,0.136105893,1.0,6.0
9,2.814192952367277,0.9454771313972319,5.821452492630774,12522.0,0.148585589,5.0,13.0
10,1.6937466098487126,0.5002129049889428,3.5571051535327514,11340.0,0.21280944,4.0,9.0
11,1.6033197005780473,0.554563669036389,3.225134447276849,11304.0,0.389661435,5.0,17.0
12,1.771600038262972,0.7442044731029844,3.3173538947341568,11517.0,0.319093096,7.0,17.0
