reportedWeeklyI,weeklyI,trueR
8.0,9.0,0.1408894257158636
29.0,41.0,0.9173453295454163
70.0,82.0,1.7530220308628706
13.0,18.0,0.4582133099697538
27.0,30.0,0.6713949212860368
10.0,10.0,0.00045364279385731927
4.0,4.0,0.9657281255368126
11.0,13.0,2.4702856042542276
9.0,10.0,1.2971335825868437
48.0,48.0,3.8993304590670195
83.0,94.0,4.4841419094749595
9.0,9.0,0.1408894257158636
35.0,41.0,0.9173453295454163
79.0,82.0,1.7530220308628706
15.0,18.0,0.4582133099697538
30.0,30.0,0.6713949212860368
2.0,10.0,0.07574876217515832
0.0,5.0,0.8422638837237226
1.0,9.0,2.9532675887314936
1.0,19.0,2.169468761842098
1.0,14.0,1.2702900495068385
2.0,16.0,1.255876328842735
7.0,69.0,3.525985902083676
4.0,42.0,1.2253110363296902
1.0,3.0,0.1298893881412211
4.0,22.0,0.7488592780095444
10.0,92.0,3.1587695261888444
1.0,10.0,0.07574876217515832
1.0,5.0,0.8422638837237226
1.0,9.0,2.9532675887314936
5.0,19.0,2.169468761842098
1.0,14.0,1.2702900495068385
3.0,16.0,1.255876328842735
8.0,69.0,3.525985902083676
11.0,42.0,1.2253110363296902
0.0,3.0,0.1298893881412211
5.0,22.0,0.7488592780095444
17.0,92.0,3.1587695261888444
4.0,10.0,0.07574876217515832
4.0,5.0,0.8422638837237226
3.0,9.0,2.9532675887314936
7.0,19.0,2.169468761842098
3.0,14.0,1.2702900495068385
5.0,16.0,1.255876328842735
19.0,69.0,3.525985902083676
9.0,42.0,1.2253110363296902
0.0,3.0,0.1298893881412211
7.0,22.0,0.7488592780095444
29.0,92.0,3.1587695261888444
3.0,10.0,0.07574876217515832
1.0,5.0,0.8422638837237226
2.0,9.0,2.9532675887314936
7.0,19.0,2.169468761842098
4.0,14.0,1.2702900495068385
7.0,16.0,1.255876328842735
36.0,69.0,3.525985902083676
