week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR,reportedWeeklyICheck
7,3.76565049043909,2.35771448704204,5.59332139533265,152090,2.14271753,35,4.73265056141966,35
8,0.395728873695145,0.190809055612565,0.66345180991636,136843,2.101312439,10,1.02940969170882,10
9,8.58082115704879,7.2041296174598,10.1014606040576,659502,8.1256499,372,10.8294304344951,372
10,0.601135422453648,0.469249074976499,0.750353758576483,278615,3.857446456,74,0.598989392393433,74
11,1.18795635103428,1.02201078765405,1.36402292263001,334151,4.91011229,187,1.14363498941666,187
1,NaN,NaN,NaN,0,0,1,0.292194176737654,1
2,3.08058682300357,0.309076998350374,9.90404960782574,106324,1.435973905,1,6.77373114667304,1
3,1.21868535796276,0.0279992385572764,4.91688463403526,100001,1.005358574,0,0.718065040510937,0
4,5.48231613529562,1.67018986049755,12.4485635828761,119348,1.104525157,5,8.73243427271939,5
5,0.967300147408609,0.320762809750908,2.20566173530549,109976,1.426320661,7,4.64418513579105,7
6,1.0370315977641,0.399131607901751,2.11856541437131,111873,1.337705155,9,2.90244909743421,9
7,2.4463664804596,1.38242164057439,3.84964246838617,130466,1.748063619,25,2.23065426903047,25
8,2.47575358317281,1.78482878448462,3.31989215777395,194644,2.993841552,68,4.74244516370055,68
9,2.61005515133366,2.09102657661592,3.19099025868741,229723,3.040255169,118,3.02654499850934,118
10,7.46869593526858,6.82939461840358,8.12438023681562,674902,8.917816019,725,6.87025488449893,725
11,1.66608414259001,1.5189419803464,1.82765091170032,458442,6.467298278,464,1.67398436353094,464
1,NaN,NaN,NaN,0,0,1,9.58906219302747,1
2,3.08427992733105,0.310387466662581,9.90169455081447,106251,1.501513531,1,4.63936237736743,1
3,1.20640120512611,0.0263345453524186,4.8694917770879,100001,0.984739786,0,2.86971387977419,0
4,2.41777261923754,0.25781168907424,7.55391236249924,103893,1.318766591,1,8.20608477766574,1
5,1.03360689669938,0.143077691110938,3.33001916074694,106647,1.491115101,2,1.56382324984586,2
6,2.56127063863253,0.773184348229837,5.9486018492114,127220,1.679116985,7,2.51617718948224,7
7,2.2401602853185,0.951657839358486,4.22803380584512,124819,1.815892225,9,2.57584744930715,9
8,1.28108665659694,0.647883030239012,2.17327801799299,131584,2.021348961,13,3.02443420497917,13
9,1.81033159103268,1.08296261658037,2.72068407510562,149480,2.537406405,23,2.54975719134463,23
10,3.0630939028827,2.25995343216519,4.01522844419661,196956,2.989610527,55,3.10660176404415,55
11,4.18408183296452,3.48450808413316,4.9482513924603,275904,3.814892617,143,3.47470217308969,143
1,NaN,NaN,NaN,0,0,1,7.34885946055299,1
2,3.07444335858524,0.306728295256693,9.83065130827931,106379,1.436724707,1,3.77835316606535,1
3,3.03599180147489,0.523379911800118,8.39073722504221,106633,1.295936552,2,4.46600400891627,2
4,0.797833571951205,0.0189820014199991,3.12428110182537,100001,1.215874579,0,0.0545277807955743,0
5,0.721866472168872,0.106817289260497,2.24831747258534,105161,1.146877727,2,3.69846042398291,2
6,1.22018165683101,0.256577291912656,3.24767490565477,109706,1.330853026,3,0.945950658013564,3
7,0.99404552723771,0.185516126863584,2.62721312577721,107517,1.467739084,2,0.448375187821159,2
8,1.9906756541618,0.830225988330121,3.82864985430084,140848,1.97106963,9,1.61617574165367,9
9,5.64149145290282,3.7385606391424,8.0347060655273,288201,4.519012309,43,6.88038441681462,43
10,1.34543470061216,0.855991069779865,1.95793644638793,142943,2.076156454,23,1.14774536571305,23
11,2.82923156968205,2.2043216590478,3.53820171991797,204452,3.057840586,74,2.34189398896446,74
1,NaN,NaN,NaN,0,0,1,6.39859321929973,1
2,3.08497484491745,0.305490462136798,9.92498304556002,106255,1.706435054,1,3.3717914359187,1
3,3.04671464551406,0.523951362532954,8.48667522878411,106581,1.278171282,2,1.47463737774752,2
4,0.794132911383425,0.0199458860564719,3.08910248468395,100001,1.092336884,0,0.499830456206745,0
5,1.69838203739395,0.497733034446928,4.14946942464685,116377,1.509782584,7,3.13893072326221,7
6,0.614252083031723,0.113771756415655,1.64372160051245,104536,1.339211183,2,0.604472261265595,2
7,4.73749206216288,2.69487536982293,7.44525853922157,170746,2.24474585,26,5.1368943909088,26
8,0.691048987013254,0.354066268989555,1.15312640277762,129406,2.048484629,12,0.570768359928228,12
9,2.78275447958007,2.03266746464866,3.71906162892037,198404,2.719510394,65,3.97855686579816,65
10,1.60025867601756,1.20385666762718,2.07506548014171,178645,2.900684934,56,1.90447628315374,56
11,1.1792812097089,0.886054605843844,1.51428923734681,185455,3.178362284,54,1.11679917452307,54
1,NaN,NaN,NaN,0,0,1,3.63677073608527,1
2,4.13733841523693,0.690327589451693,11.8091224730367,112262,1.552053137,2,4.42980718753868,2
3,1.70340948928725,0.174867211776388,5.30513897580283,102295,0.98330421,1,1.56606385847732,1
4,14.0230601095437,8.2822266591945,22.3935485035505,187018,1.832299297,43,15.3083168447514,43
5,0.293101856577125,0.159998401264413,0.472677613006542,137377,1.691777005,17,1.1170399963227,17
6,0.810805960301807,0.554917644451758,1.14294980205897,151552,2.192773129,60,2.1252659997936,60
7,0.0157370951997987,0.000330999534669173,0.0580716370450508,144203,2.400189766,0,0.039700326035265,0
8,0.8245236124302,0.606566902240814,1.07865442028414,229627,3.609169919,65,1.60385983861442,65
9,0.219799105064242,0.11508538476135,0.356765181610684,186315,2.616899753,12,0.192505238012972,12
10,0.790081742239142,0.538427554100523,1.0876487135516,172680,2.565445224,33,0.870904517762805,33
11,2.12764590599817,1.6554415938062,2.6437070610275,201141,3.820430821,78,2.07168166927179,78
1,NaN,NaN,NaN,0,0,1,4.84166991521707,1
2,1.79436158595363,0.0393874642367226,7.3270694676941,100001,1.642202438,0,0.875633123462142,0
3,4.03605528352714,0.667938238742802,11.4550044439119,112735,1.194364218,2,5.79121422507568,2
4,6.56292461684008,2.5778636015365,13.3128536843508,123645,1.016530069,9,4.15852558932457,9
5,1.2419151243226,0.599155306318183,2.30000338606951,116789,1.321439086,19,3.53538318499223,19
6,0.724499194666139,0.349656335004343,1.28653340918934,114655,1.292198867,14,1.56849299228794,14
7,1.50386320234687,0.939739055766724,2.23227703373973,123667,1.61744385,30,2.50648810670037,30
8,1.7425614327938,1.28975720780873,2.2879800196406,195861,2.46165141,72,2.86441738933941,72
9,1.41693939096297,1.09040464309934,1.79033977090355,202864,2.829637595,74,1.57209690248591,74
10,0.381072332952612,0.241584415698876,0.555843249434193,187633,3.352340707,22,0.452102127563627,22
11,1.79354307070525,1.45081604755513,2.17947304081075,219647,3.846348799,99,1.47599186917533,99
1,NaN,NaN,NaN,0,0,1,0.487820115301643,1
2,1.79646862298839,0.0388501497996596,7.35968313185091,100001,1.468606212,0,4.91640128329011,0
3,3.02487471006418,0.307776541951624,9.6752898421408,106410,0.969872147,1,5.5276920778043,1
4,1.36038991536322,0.0302461187963946,5.42319189944246,100001,1.100937209,0,0.282395502166999,0
5,1.07137970549243,0.0838028511728095,4.0775238018281,105067,1.201125708,1,9.2132109605251,1
6,1.35335373978304,0.121552941089225,4.57825048197497,107316,1.608267125,1,0.271937987465585,1
7,1.47671907429091,0.151296744283255,4.58086266192072,108862,1.838990308,1,0.353272118833766,1
8,2.62841583902884,0.794694471015499,5.97614241295039,150779,1.97878532,5,4.90893971230174,5
9,0.677763799860256,0.0731864407264903,1.95523782560098,106761,1.943189815,1,0.827678403995203,1
10,3.39639609920155,1.61468514692544,5.9011543853791,180903,3.130422283,10,1.85511617544919,10
11,3.44111602382482,2.02622961925992,5.28487684566251,187007,2.831265414,18,3.47737960431882,18
1,NaN,NaN,NaN,0,0,1,6.17368180300916,1
2,1.79135007579512,0.0395107216789678,7.35200473678014,100001,1.552456932,0,1.49781330193963,0
3,3.03066445500726,0.304766152454711,9.74712559969442,106495,1.0559436,1,4.06982164263156,1
4,1.37063396322935,0.029836346992496,5.44261306565557,100002,1.398349406,0,1.97483254110894,0
5,0.596665787100384,0.0112902807277679,2.83000999903226,100151,1.294069781,0,1.4167441393402,0
6,2.96952621166671,0.504767050838332,8.88467113036593,130175,1.834410578,3,1.9487747864825,3
7,1.22240841310305,0.133762327639112,3.7554194870479,106867,1.745268501,1,1.84562414829561,1
8,2.01217487108072,0.613289779597718,4.53890371922038,136332,1.931842689,5,4.70896552881007,5
9,0.29838560105799,0.00688389361724034,1.1241140342349,100537,1.972699216,0,0.0427981319030276,0
10,0.38029821787328,0.00943929958185686,1.42882249127996,100309,1.833423317,0,0.152661566818657,0
11,2.80044007277141,0.875993766058598,5.91853506680123,156487,3.226646048,4,3.23777496553871,4
1,NaN,NaN,NaN,0,0,1,2.80813736715394,1
2,1.79549805132159,0.0393493818678303,7.32316952340804,100001,1.424472652,0,0.285864002625326,0
3,1.76887349509658,0.0408622442553592,7.23858147556981,100001,0.936250105,0,9.02987865278194,0
4,2.04168249866921,0.0439019956356953,8.31687590927459,100001,1.017499117,0,1.09355647970879,0
5,1.52876427195106,0.0231941134785785,7.596868126605,100036,1.183900395,0,3.14605816412848,0
6,2.65498005595685,0.0449007184872287,11.6606913828286,100010,1.532572888,0,14.654493870802,0
7,3.62746614837719,0.076997755272038,14.7794347074019,100001,1.737005678,0,0.376409740304427,0
8,4.24965549969809,0.0921444395295268,16.4829088132717,100004,1.3807638,0,4.33255473494833,0
9,4.67175671525422,0.112718467242025,17.7549461356493,100001,1.644875155,0,7.55497121361122,0
10,4.88693005733461,0.121133072889359,18.0634381013172,100001,1.859715998,0,2.44398656617966,0
11,4.93675623629886,0.124180555775464,18.2564336247057,100001,1.873855438,0,0.856547856482461,0
1,NaN,NaN,NaN,0,0,1,2.1910653684639,1
2,1.79112948144549,0.0376157316539164,7.39945276349983,100001,1.386794438,0,5.98375018777071,0
3,1.76602093410655,0.037441200929601,7.25199366837787,100001,0.928813733,0,5.90225481791302,0
4,2.04323831501304,0.0456327086939586,8.32773478574237,100001,1.002569066,0,2.12209258410423,0
5,2.1158568684989,0.139823087183501,8.50593569470058,113183,1.35013266,1,0.623648878524527,1
6,2.09331175186245,0.184908403051338,7.10904720808414,113020,1.369881959,1,5.13899692693527,1
7,1.02141853839835,0.023232295682732,4.07019511752003,100004,1.63083435,0,0.333168095337625,0
8,0.899628588062421,0.0201007892322904,3.64689855317287,100055,1.405486958,0,0.013091281773314,0
9,8.24476018295982,3.16844715912491,16.799411058108,510300,6.827462037,10,13.4205213446106,10
10,1.15016957040614,0.316478147842283,2.54694102673607,117952,1.946115295,3,1.26590564294376,3
11,7.58243285524057,5.40516938761515,10.1685973615192,417044,6.434223173,48,6.34879860938148,48
1,NaN,NaN,NaN,0,0,1,0.290160440370734,1
2,1.79104044693466,0.0382130540920369,7.41118073110402,100001,1.413393556,0,2.39333754226257,0
3,1.77517722886308,0.0389267181514485,7.32568250366916,100001,0.928693156,0,5.26401399335804,0
4,6.37405210245686,1.67046510852385,15.3489270552768,131072,1.175524028,4,1.78482283918837,4
5,0.876310017680367,0.212052197216282,2.37611954107317,107433,1.258110202,4,1.6954808506088,4
6,1.6090186907162,0.598577341972116,3.40932510615337,117124,1.745354655,10,5.08719339575569,10
7,2.16307900885211,1.12695119717929,3.6364818715706,125293,2.176960386,17,3.12713908007132,17
8,0.878705379382475,0.475777536139197,1.4309371412206,135814,2.092877513,16,1.62954472412029,16
9,3.1011995959078,2.293365944967,4.10365652711372,210219,3.289120288,71,3.7145998162241,71
10,0.0902336196565538,0.0190838794236826,0.218794932741287,140904,2.107539555,2,0.0249729080339267,2
11,2.26182298313682,1.77605274213499,2.81647430613025,200874,2.833655055,76,1.94295346645265,76
1,NaN,NaN,NaN,0,0,1,0.403835788877798,1
2,3.08503808184734,0.305761532146217,9.80204731204348,106271,1.473365847,1,2.20425843786639,1
3,2.19317194201754,0.225798333630554,6.95668151894596,103408,0.870599097,1,1.3105179816958,1
4,3.29318920090164,0.780684768996854,8.14921899027336,107694,1.553558735,3,6.94032254874429,3
5,2.05953393312276,0.83803803322545,4.26320882456295,122661,1.145379128,15,5.55539983365972,15
6,1.20068731021852,0.544032238859004,2.17674955824976,114131,1.825248302,12,1.18084250698065,12
7,1.1378806849476,0.581093501520462,1.90862871931343,114026,1.685807528,13,1.27195056785261,13
8,0.0457425307431202,0.000698510036968575,0.166278163265079,122492,1.754639489,0,0.0994139817057328,0
9,1.36251668792251,0.812002882605512,2.08186730719511,143939,2.36630134,21,1.8295636759419,21
10,0.678043503637579,0.310453119261253,1.16674516530978,124671,2.089779553,9,0.738334104339367,9
11,0.967123438650007,0.507817377446733,1.57612546363735,129314,2.124144379,12,0.690336938546067,12
1,NaN,NaN,NaN,0,0,1,7.87707368520025,1
2,1.80087890230527,0.0398727494396442,7.42949934510595,100002,1.4072032,0,0.0680249408073268,0
3,4.02928317930092,0.684177695932644,11.458197846876,112282,0.8855988,2,8.56450602588814,2
4,15.0565602036,8.70263185855864,24.8006459755106,205385,1.972030638,38,13.1211451968659,38
5,1.22443988910208,0.835471112631726,1.72153222833322,138375,1.406503222,68,3.4963136605154,68
6,2.18970454343549,1.69137551763243,2.75863940672593,167406,2.325472624,196,4.13228669804409,196
7,5.56783763889006,4.93960951665006,6.23535123505497,243991,3.419923085,870,6.24685055846872,870
8,0.354110577570126,0.307988008722049,0.405033286798703,817405,10.135823133,219,0.513230060095584,219
9,0.719051780988137,0.654081085501587,0.78980828883932,790943,9.846833154,485,1.00401162407742,485
10,0.145081635751461,0.114868360599219,0.177308881762268,864755,11.153489031,81,0.147954007517625,81
11,0.566077757899328,0.493120463593003,0.644165902977565,581936,8.048595544,223,0.495665763359418,223
1,NaN,NaN,NaN,0,0,1,0.954159227014452,1
2,1.79560606916663,0.0399712433322908,7.37945016401289,100001,1.393447662,0,3.11440914114987,0
3,4.04004912611795,0.675947749824468,11.2998882698455,112393,0.959272982,2,2.9397225310178,2
4,1.01460707270804,0.0233184719024949,3.99199144011512,100001,1.017635533,0,0.785665775003597,0
5,0.358160196397404,0.0075110833290343,1.57029489490898,100345,1.155750381,0,2.12815032387971,0
6,0.637189052923515,0.0123675781648491,2.77998163271584,100081,1.550524879,0,0.220677533679317,0
7,3.37171037390641,0.675989611635188,9.34922696490855,138130,2.107000127,3,6.07186799150416,3
8,0.437159655271753,0.00987724201864035,1.73758770848634,100278,1.468363042,0,0.00768780259053296,0
9,0.545658898861414,0.012866954722002,2.13223303316322,100171,1.630936204,0,0.964038342002926,0
10,1.71681519126395,0.183681563627081,5.09718033147304,118950,2.143578466,1,0.519776073143051,1
11,3.6567535429249,0.939474866723269,8.52792817111236,177815,3.217414028,3,4.78903633549538,3
1,NaN,NaN,NaN,0,0,1,0.899812425594988,1
2,1.80720287479819,0.0382320577993014,7.41131492205714,100001,1.453701086,0,1.10603023945175,0
3,1.78702347051567,0.0384765882139351,7.30191835495262,100003,0.930420452,0,1.60598579590176,0
4,2.03520663975027,0.0463540074125008,8.14261791708459,100002,1.078353724,0,2.34028494498416,0
5,1.51051827769442,0.0201445619519068,7.61401342677056,100051,1.220175269,0,1.2558285085609,0
6,2.65278652282863,0.0463092482778359,11.5723533408826,100005,1.782142861,0,4.4467782469188,0
7,3.64226643973674,0.0771234561592906,14.752611743806,100001,2.278384344,0,4.30447562594972,0
8,4.22024939187116,0.0906658848290837,16.5156230886781,100003,1.415520317,0,1.53420704623736,0
9,4.67736757410344,0.112055515079254,17.7093256202689,100001,1.737416279,0,1.35732611797196,0
10,4.85585060248775,0.121566123392805,18.1562641960882,100001,2.035325667,0,1.20116653217339,0
11,4.95686050536013,0.124348375381396,18.3804620324771,100001,2.085012887,0,1.41649307312221,0
1,NaN,NaN,NaN,0,0,1,0.864093600749579,1
2,1.79436158595363,0.0393874642367226,7.3270694676941,100001,1.716669063,0,6.70260295999844,0
3,1.75982316767282,0.0389957815510908,7.23941287745002,100001,1.35301536,0,0.0666841761250708,0
4,2.03979929170729,0.0441721229901313,8.26680645094681,100001,0.997153191,0,0.210522532544234,0
5,2.11471190155037,0.142740702022043,8.44273285699989,112741,1.21759472,1,2.74586513054966,1
6,3.42659068394089,0.623033950723286,9.68184241047397,137405,1.61623737,3,3.51884384457232,3
7,9.59496648279563,5.05249386691441,16.1738313493694,342944,4.028731457,27,9.97387142484213,27
8,2.70302757433112,1.83693049540468,3.78785209162527,180821,2.494725512,47,3.03045457720722,47
9,1.62753652721305,1.17715988606529,2.16373569372159,174917,2.670712806,52,1.82066899817003,52
10,3.42622968558334,2.89486106794562,4.01012324819752,271227,5.318521989,165,2.83952950907624,165
11,1.08111806479392,0.867686578336481,1.32179419650664,233769,3.422143751,88,1.02379344859746,88
1,NaN,NaN,NaN,0,0,1,0.341622345267922,1
2,1.78838057130763,0.0424846242036799,7.29921245201678,100001,1.491763383,0,0.329407159955907,0
3,1.77610455839489,0.0359284818633485,7.22795310525431,100002,0.99933075,0,0.0482417473837104,0
4,2.0426856932613,0.0471513112736205,8.17103657315915,100001,1.412012793,0,2.81543545161994,0
5,1.5286209160997,0.0231415568868213,7.56746528523886,100045,1.467233008,0,5.69682811419801,0
6,2.62691757844931,0.0454204507711496,11.7195091381053,100005,1.811847762,0,1.05723542702379,0
7,3.64836833029323,0.0762479704794362,14.7943363132662,100002,1.562978721,0,0.164536811166978,0
8,4.2463817379035,0.0943893576743847,16.5280400447618,100005,1.52156838,0,4.15623234355631,0
9,4.65646452683843,0.113255276079689,17.5051178197039,100001,1.933251564,0,3.08816967970606,0
10,4.85933250495334,0.122677519775931,18.0912709555199,100001,2.046005654,0,0.14379980336411,0
11,4.95751808140925,0.125670482326012,18.1282205999653,100001,2.089459608,0,0.0207839681968171,0
1,NaN,NaN,NaN,0,0,1,0.521128722621658,1
2,1.80058483643788,0.0404387429606148,7.42852075193232,100001,1.571689079,0,1.12659025888625,0
3,1.7938854289304,0.0390051235591205,7.34969969699921,100002,1.052375351,0,1.1414452374025,0
4,5.52723782808817,1.24189594381255,14.3241635474481,124580,1.259523469,3,3.5793490828563,3
5,0.914963724064754,0.182724270384017,2.58443019341977,106997,1.219341327,3,3.28508572876342,3
