week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR,reportedWeeklyICheck
11,2.30839235823106,1.8120322463267,2.90267600495873,262259,5.865440774,67,2.32199393993984,67
1,NaN,NaN,NaN,0,0,1,2.13705476202045,1
2,3.67958611170998,0.431565069429581,10.1419262861951,4899,1.364471542,1,4.65607019822012,1
3,1.2772789244735,0.0212575916698217,4.33971902993964,3872,0.142894781,0,2.04968512340183,0
4,5.44672935656747,1.65673496853002,11.6669754194418,16807,0.263979829,4,1.4784218652597,4
5,3.20319212993551,1.12740413475809,6.44143246913619,18285,0.308241798,5,5.39919898951356,5
6,0.679413614615551,0.0822875306969263,1.87701521434207,16651,0.285992333,1,0.792962261731672,1
7,7.78690117364173,5.30903418185399,10.7340404619062,140391,2.56469132,33,6.78056822191461,33
8,1.73293074541293,1.07859070907174,2.51168586002094,88162,1.943539255,20,1.55207509229062,20
9,2.45326634291651,1.83927966788063,3.20622359344854,175562,4.739810658,47,2.44895760379966,47
10,2.09603987756012,1.60583424580256,2.65213281368388,258763,6.570210945,62,2.06685355942558,62
11,1.68791306140597,0,4.83535684864094,276609,6.831478587,222,4.09320965583193,222
1,NaN,NaN,NaN,0,0,2,2.68137866316503,2
2,1.23760194021484,0.0272182243814341,4.38266953011215,3771,0.178167306,0,0.710139020513254,0
3,1.23618706969543,0.0287279076467999,4.43055621679886,4213,0.074510409,0,4.233149382054,0
4,1.85653881593108,0.0575592025085091,6.64455488523002,3012,0.064643266,0,1.52054876837883,0
5,4.64354076912189,0.673216051508899,12.7044755567797,5312,0.099698325,1,2.41796912507427,1
6,3.25674635416396,0.406982006997146,9.03063333926666,5254,0.433052416,1,1.36463103181097,1
7,4.24471074279638,1.1130307489668,9.18368412549745,12281,0.273959263,3,2.38111270351785,3
8,12.8005937061763,8.60370019273632,17.8781780582072,299128,6.856278082,35,9.53392212830154,35
9,0.967179764505677,0.500016304533848,1.611627050768,65933,1.964295611,10,0.806910706116271,10
10,0.384197548094307,0.146894211271324,0.744226412920783,81981,2.162535122,5,0.464966237128714,5
11,0.241377180065637,0.052357508836636,0.572648005856791,66391,1.618503112,2,0.366703191758887,2
1,NaN,NaN,NaN,0,0,2,10.1316443022427,2
2,1.31147048787251,0.0238810900857088,4.69876040695674,3975,0.187915216,0,2.85161382433169,0
3,1.22367411944554,0.0260200903836905,4.31094493151423,4183,0.075210703,0,2.9387798428229,0
4,1.71282903439297,0.0461806250634801,6.18412952517099,2911,0.063102363,0,0.295202243458455,0
5,7.53739463576146,2.02232992326204,17.3806821616447,17762,0.601523305,3,6.03685561040139,3
6,0.887000100418419,0.0163053523770507,3.41210306035442,5735,0.111268364,0,1.8673601111558,0
7,5.33894324990835,2.40885555715113,9.51781657805419,26444,0.570648074,7,3.31280188612153,7
8,1.99279783872663,0.728887296146908,3.89728166648205,22155,0.501981115,5,1.25963130225178,5
9,1.13683918767015,0.371345194676026,2.37405581421389,27499,0.684346161,4,0.763883136498283,4
10,3.87556681944269,2.34060361459589,5.73048500724661,68846,1.785030482,20,2.7718122547642,20
11,5.22601351735602,3.86649033740507,6.58616549878521,213572,5.08924917,59,5.43554383142637,59
1,NaN,NaN,NaN,0,0,2,5.02597419359621,2
2,1.24742078355628,0.0366652961627482,4.39582389731761,3881,0.117340064,0,1.36765016661689,0
3,3.25425864173271,0.730371514277967,8.13263763921776,9036,0.150720977,2,4.72892237705396,2
4,0.889587058233997,0.0248175024821514,3.30568572734804,5835,0.101880408,0,0.148066153318025,0
5,0.989784324716571,0.025056642412554,3.87269892273933,5272,0.126943382,0,0.314701496015561,0
6,1.6408419508983,0.0329038348144445,6.39631254856825,3351,0.076138763,0,0.109205808409869,0
7,4.29874609848931,0.524766232299651,12.7681828823547,4946,0.134882806,1,1.1718923315782,1
8,1.7279552504898,0.044506274832985,6.11800268853561,3029,0.082860873,0,0.45502208876917,0
9,3.38790698191287,0.324336990898447,9.67557325652484,5213,0.161177189,1,3.2304909661723,1
10,1.45666362696478,0.0515265612476565,5.08307275494842,3404,0.080088846,0,0.106557181451841,0
11,3.14636479522148,0.414029192669974,8.93011557507455,5533,0.130468096,1,5.41466684846955,1
1,NaN,NaN,NaN,0,0,1,8.18806422830137,1
2,3.88357296232734,0.510766738501087,10.2110661267147,4659,0.130344173,1,0.854749445507882,1
3,1.21437867396369,0.0270230727663561,4.28835466026601,3655,0.067147714,0,0.85938962924391,0
4,2.77810345188834,0.355551254414027,7.38733879188135,5545,0.094857396,1,0.802399526544578,1
5,3.48687346716796,0.748099389037556,8.16382824448774,8227,0.162822533,2,3.20634200676384,2
6,7.0602599350565,3.57867110027678,11.5909340470813,44558,0.782426041,11,3.30993541758944,11
7,1.99970423347203,0.894914548573038,3.55380871925153,35864,0.711329913,8,2.13779961075043,8
8,3.52857483349022,2.40295399374204,4.93913001519359,94153,2.496084298,26,3.00037727845909,26
9,5.53085671723913,0,12.4018986427222,803340,18.075435612,232,9.05636251747401,232
10,NaN,0,0,0,0,150,1.82023088899736,150
11,NaN,0,0,0,0,1108,6.01718435978864,1108
1,NaN,NaN,NaN,0,0,1,4.39167096290218,1
2,7.98941931986696,2.43449913016129,17.4983324515792,20755,0.289220812,4,7.20870575391931,4
3,0.661466025124698,0.0182968187721069,2.47855955160513,8067,0.155910205,0,1.15303292902779,0
4,0.601126673169215,0.0172123971587679,2.15929907413357,7816,0.154603766,0,0.425947187213214,0
5,3.81143154197445,1.30552309784829,7.80928752843349,15016,0.271148544,4,5.85883956265097,4
6,0.583786109380825,0.0107070357799266,2.10112967622122,8894,0.187729435,0,0.147136343621629,0
7,2.69920599192165,0.901203235668574,5.69639180214942,16578,0.320386843,4,2.40510244782438,4
8,2.44636044964316,0.936624781014252,4.67467162743995,20158,0.485907125,5,1.295192960121,5
9,11.7690675599336,8.98077705141029,15.0357995600613,467232,10.582143974,67,7.83649564771345,67
10,0.51375236446057,0.266388650567618,0.856267707617349,127847,3.576554487,10,0.619390202169426,10
11,2.82365054488955,0,3.76193974746832,307638,7.211280731,97,3.39039357397462,97
1,NaN,NaN,NaN,0,0,1,1.51699627576133,1
2,2.14038275166603,0.0502834547196498,8.56683247775374,2397,0.086210082,0,2.28288541931403,0
3,3.40836824022337,0.352485527875114,9.96864212067782,5112,0.084476922,1,0.216975422334082,1
4,1.58458415700488,0.0318726957610133,6.02246947437678,3421,0.069600158,0,0.0842048960344236,0
5,1.71759825310903,0.0318578415735179,6.49207402211086,2997,0.066288854,0,0.0313240932258262,0
6,10.1302295299637,3.8993472023751,19.8572012881028,45221,1.115300243,6,7.6638319435916,6
7,1.47622722372374,0.300753229700924,3.7510706325677,13841,0.315848844,2,2.2301037579885,2
8,0.744625588371448,0.0918490712701425,2.04444317407312,15875,0.352059973,1,0.888195002114832,1
9,6.43707365620272,3.86869881913118,9.54635006936789,76919,1.861746711,20,4.15888379890629,20
10,6.6546211198867,4.86925097429977,8.68015320959156,236365,5.845815428,64,4.0327279245505,64
11,1.64903982226499,1.18948451652749,2.19611514590824,202351,4.631748854,43,1.43511006349037,43
1,NaN,NaN,NaN,0,0,1,1.56994005757625,1
2,3.79266722171299,0.514821981170916,10.7390968858396,4711,0.128390371,1,2.67358191712369,1
3,1.26889818984995,0.0226382149851229,4.44630648127615,3721,0.066158558,0,0.566833034873902,0
4,3.75619868152511,0.794383277800747,9.99297631084434,8636,0.146948445,2,4.19886209770715,2
5,0.896543480533004,0.0215369661152782,3.16577282691588,5455,0.097878717,0,1.64647664511046,0
6,2.79826207170751,0.605516706120687,6.94274880636401,9480,0.181922798,2,1.48128801361166,2
7,5.28784402986781,2.22807058383096,9.87008505793203,25941,0.555149164,7,2.5616074611902,7
8,3.66695712088753,1.92794727296145,6.09091098326933,39966,0.918402432,12,4.01504450730321,12
9,3.85110971844721,2.52589816340828,5.51230518764075,93809,2.324525188,28,3.70640767711532,28
10,2.4769373411587,1.76700984801734,3.29779020270298,140796,3.79443715,37,1.37594046531234,37
11,1.04522873976364,0.669524056868429,1.56144840094455,155540,3.61848761,24,0.891590861008971,24
1,NaN,NaN,NaN,0,0,1,2.08048485515536,1
2,1.98998384007652,0.06356783701437,7.22679382994559,2472,0.162105569,0,0.377886473369781,0
3,7.25772292704311,2.35280916415422,15.7504847533828,19887,0.254952072,4,4.77576185069786,4
4,7.63823613377888,4.09957985206121,12.1563905479618,67286,1.326747706,15,5.57505295000601,15
5,0.835401117569171,0.285011731845126,1.81942657260191,36847,0.627937103,4,0.760479627134149,4
6,0.148460764113026,0.00323526449987013,0.515704314993667,34851,0.611273036,0,0.216575175415886,0
7,0.985348050327012,0.315715004596461,2.040768601419,33227,0.690046014,4,0.778514134659885,4
8,1.48742691323105,0.552747899251181,2.91662984776837,29513,0.657836984,5,0.413068061664661,5
9,1.65377693910056,0.676981717072868,3.02455239529369,31468,0.722406531,6,0.678635552531885,6
10,3.41599208944751,2.08587588401713,5.26063352206812,64369,1.936974328,18,2.68527133548658,18
11,6.71028713563586,5.35348089926067,8.3386530276957,290578,6.689273691,80,7.49676611088277,80
1,NaN,NaN,NaN,0,0,1,1.44041110626891,1
2,2.22095918494547,0.0781887393570292,8.72686140720792,2436,0.087510686,0,1.85138929052547,0
3,6.09969382288657,1.5161587490709,14.3745955472809,14300,0.212701905,3,10.685867621617,3
4,0.787703375618024,0.0230956157952902,2.89079803216677,6234,0.103503594,0,0.243959549065657,0
5,5.55393994333916,2.55334351830663,9.98393810159876,31312,0.534156097,8,3.68169816947857,8
6,1.23315589289772,0.343796222286981,2.6545364481087,21440,0.388647673,3,1.12046331562158,3
7,2.91219335003089,1.49941054680723,4.70135605381967,43677,0.8871269,12,2.08196331469339,12
8,4.44979687121874,3.16866735927595,6.04742295036942,124063,2.697676272,34,3.80509209117149,34
9,2.70390777613894,1.98740678486517,3.59867187236273,162896,4.162000315,45,2.0533243003479,45
10,2.57567833470629,2.02522425728708,3.18660852693183,271687,5.970059367,78,2.1556570193704,78
11,0.155569029584711,0.0599689060443895,0.299308259492982,239151,5.118007406,6,0.0857094992506512,6
1,NaN,NaN,NaN,0,0,1,6.40414653368572,1
2,6.65984516601453,1.88911706964624,15.249815673656,14223,1.446276103,3,6.47731210334171,3
3,2.05763924777452,0.437992555347672,4.79685357794224,10187,0.143726887,2,1.42691329583904,2
4,0.524850521760265,0.0125066604122631,1.84915930505778,9335,0.173667111,0,1.00010518212262,0
5,10.1937268375339,6.34525396054846,15.0745231390611,144353,2.196395859,25,8.45022736217863,25
6,4.30736479298367,3.1483636312201,5.73106547294395,136330,2.757507525,40,4.30573356256174,40
7,0.348912137143022,0.138066326939992,0.638875028113625,104640,2.374524589,6,0.276240125172859,6
8,3.4533423237599,2.75377881383078,4.24147423920837,285563,6.077313439,82,2.63933329522613,82
9,1.89673890725052,0,3.17369327484256,295370,6.712427339,111,2.22376894206853,111
10,NaN,0,0,0,0,156,2.16486530648793,156
11,NaN,0,0,0,0,141,1.17311650731785,141
1,NaN,NaN,NaN,0,0,1,3.00479819984096,1
2,5.39747785523081,1.13437827163797,13.8042456369149,8478,0.218464118,2,1.53284507179286,2
3,0.926990577229948,0.0182747828440614,3.39116840263785,5187,0.085931084,0,0.0114370461417901,0
4,1.87291281399357,0.200306398559251,5.02101788590375,6786,0.111743281,1,0.961753020122516,1
5,1.00130959303822,0.0256529922224942,3.88700764746603,5002,0.092770197,0,0.260628247009794,0
6,4.39470610826186,1.04331866217813,10.0374606551931,11950,0.514105414,3,8.39229072688083,3
7,16.771042219191,11.2327692442478,22.5426736037461,761670,14.520074622,47,12.8471459295264,47
8,0.501036348631622,0.199864836717944,0.936403238690629,77642,1.852609621,6,0.445924873716722,6
9,1.15370780141059,0,1.72768758003584,123286,2.89920643,22,1.11750539551167,22
10,NaN,0,0,0,0,47,2.00716647731817,47
11,NaN,0,0,0,0,19,0.574321855299408,19
1,NaN,NaN,NaN,0,0,1,3.33167443262907,1
2,2.06887352960682,0.0644428258112229,7.57542994631279,2409,0.086244526,0,5.347464624461,0
3,3.69298025538057,0.422158016143565,11.0195658811952,4997,0.095399569,1,4.07165372520607,1
4,1.4920401786951,0.0367298094409372,5.46975597679856,3229,0.064736422,0,1.81218552225103,0
5,1.60098954503588,0.0571992798485508,6.23557668056551,3043,0.080886912,0,1.4845399992944,0
6,2.41000156015753,0.0838562444383147,9.05485286060942,2112,0.055126963,0,0.0598368282938767,0
7,7.39773865158162,1.26031985896281,19.1687927128603,13754,0.265162751,2,4.80021692532979,2
8,3.29761183016357,0.693481464665779,7.87928257761111,8614,0.227704672,2,3.37124219347482,2
9,1.39153096679293,0.176767245400981,3.93670450092491,8711,0.201329499,1,2.00141508331235,1
10,5.18928362458337,2.5009492463573,9.11647433806504,33330,0.844728124,9,4.60792375291032,9
11,1.31407109174634,0.445719241309493,2.82191928249818,24285,0.664287175,4,0.827032393856893,4
1,NaN,NaN,NaN,0,0,1,0.672687564121264,1
2,1.99496430362016,0.0511092038733974,8.43495980438763,2488,0.085465325,0,1.21937334829995,0
3,4.84924794043418,0.859392784430226,11.9720348048136,9210,0.152516626,2,13.6059277874996,2
4,2.01115604688477,0.257281172196179,5.64154719620146,6920,0.113074755,1,1.02546208329392,1
5,5.74635011113845,2.51485205251275,10.7908013168321,30096,0.533994145,8,4.32021137301854,8
6,1.23706212630956,0.324740886437971,2.72302472934897,20247,0.374440614,3,0.362530577098078,3
7,8.97978274072441,6.61427954999942,11.7675744456497,278362,5.776118507,56,6.481600773916,56
8,0.687965316252283,0.3669361743456,1.10857285912856,115153,2.45419788,12,0.563680282695156,12
9,0.215961272780447,0.0719087055241012,0.454488999577725,115170,2.757860809,4,0.0579513072719872,4
10,2.18794107888887,1.61470318661278,2.87297339838159,159210,4.462523268,41,1.22077496822357,41
11,0.882085003039801,0.539437758163408,1.29809519746215,148631,3.433847714,19,0.898373870855771,19
1,NaN,NaN,NaN,0,0,3,8.42076326808133,3
2,0.963757022521154,0.0281418511164899,3.33017330725384,5310,0.12812813,0,3.50479967831643,0
3,0.873490772019199,0.0113362295745768,3.46232076993065,5974,0.168833212,0,0.959994410720397,0
4,1.33167803846916,0.0364507138326374,5.18017005721329,3729,0.070088895,0,0.111738193633794,0
5,2.17019825228873,0.0649072722789086,7.84232498640729,2471,0.057325175,0,0.292702469060704,0
6,3.32222216367018,0.10675415866791,12.5440858772059,1565,0.046407456,0,0.301690314765907,0
7,13.5086271789845,4.82144315266182,27.6487940506239,162581,3.346465719,5,3.76376793123474,5
8,7.46562179256027,4.30167313501749,11.9628087132441,59783,1.554304322,15,7.46494199823068,15
9,2.31094204272599,1.27313019011995,3.61329031829611,54579,1.480642734,14,3.1726074265167,14
10,2.46354973458839,1.62747133724385,3.39153358105632,101771,2.676372641,27,2.17584991580163,27
11,6.30037521624454,0,9.00318391524688,602238,13.597397171,184,7.94615042187925,184
1,NaN,NaN,NaN,0,0,1,0.472655502497499,1
2,3.83902573316773,0.463418151062218,10.839141837055,4757,0.195482497,1,4.58714372741238,1
3,2.40211320189439,0.267052615701874,6.4253609635125,5886,0.093191171,1,1.33420879682807,1
4,2.69226617240644,0.593676754165377,6.2518931263243,9348,0.142128059,2,1.48010463896402,2
5,6.40941823299627,3.17708410918878,10.5569451977319,44704,1.032170509,11,6.13245111867491,11
6,2.35616509057363,1.16135333315,4.01048684626138,41531,0.729208951,10,2.18481841212648,10
7,2.70060512352769,1.64807669899375,4.09500646147161,77462,1.494209417,21,2.47041154248333,21
8,0.960136944405683,0.501593464946416,1.56692609197721,76977,1.667365482,11,1.03466580082056,11
9,1.73528798653945,1.11979090778884,2.49484189109008,112165,2.622900428,24,1.01119351671069,24
10,0.0641441443158055,0.00146556860233438,0.229567111738465,86698,2.298540438,0,0.0748973821894287,0
11,0.57116840767627,0.243418922379007,1.03590741566744,70757,1.694023164,6,0.493024293747824,6
1,NaN,NaN,NaN,0,0,1,0.250015178044388,1
2,2.00415586197826,0.0529218580850406,7.24566200972658,2441,0.082061627,0,1.93101573524929,0
3,1.83948182200346,0.0395955116710866,6.92623461127753,2606,0.053420316,0,1.07109386586915,0
4,2.60370362928073,0.0510984540100348,9.87876889129206,1968,0.06731266,0,2.00489113269998,0
5,3.40242431784746,0.093532856329013,12.7998257719734,1450,0.040965604,0,4.32565364092469,0
6,6.91415834950875,0.792300290306457,20.2173827941801,12066,0.209009869,1,4.18360386211457,1
7,1.89797761572347,0.0647936355964055,6.8997848691124,2455,0.061739543,0,0.688120364445872,0
8,1.99651714681895,0.052046243401706,7.77409246432644,2640,0.098774456,0,0.223015597637841,0
9,2.56679229267104,0.0642378617700478,9.22463407636009,1936,0.050463484,0,4.85053497155564,0
10,3.47095779655896,0.0792658723333056,13.0857989943237,1467,0.061623479,0,0.440090164276429,0
11,4.06503538490185,0.0830618804088731,14.6304578601491,1181,0.047037509,0,4.25101452372314,0
1,NaN,NaN,NaN,0,0,4,11.3768611518193,4
2,1.41731164989842,0.17415155627452,3.95657037703545,8602,0.181665495,1,2.48049152915202,1
3,1.65493873839619,0.358746300059972,3.91073952626567,12515,0.166405822,2,0.81719927068547,2
4,1.52938131577393,0.306813183270778,3.80290446324104,13182,0.210539859,2,2.38232661874705,2
5,4.17641583499949,1.98723552657384,7.42497903983237,31728,0.53630326,9,3.48348196536587,9
6,2.81829214172412,1.49545983573958,4.6051486821786,45699,0.765240969,12,1.75836872873107,12
7,0.815644899253465,0.293205954606581,1.6365619773201,44668,0.872863654,5,0.288907978541922,5
8,3.54097664580307,2.42755823788777,5.02269353009212,105931,2.293356352,31,2.55410324830113,31
9,1.71887294656536,1.13181573171743,2.46567463161285,122041,2.578611046,25,1.72132122876647,25
10,1.93562539051385,1.40495486283681,2.54049102776612,173146,4.235634846,41,1.58447739267773,41
11,1.82576552582791,1.34968309600497,2.3444484056113,242073,5.465990934,53,1.15053220776906,53
1,NaN,NaN,NaN,0,0,1,5.36406672609389,1
2,7.83918519036282,2.45952124791713,16.7650878177383,21261,0.337681817,4,9.84949428301247,4
3,2.31559574900667,0.635142364449449,4.92455025534587,13367,0.178723985,3,6.11949231532029,3
4,0.386059062337024,0.0067403974755875,1.33437833973852,13264,0.192425366,0,0.183330582754902,0
5,3.95969266553301,1.79138249030304,6.87161351950575,30760,0.809445301,9,3.36091316503611,9
6,9.431417805118,0,18.664211838799,921349,15.259301396,116,15.0565896593817,116
7,NaN,0,0,0,0,75,1.69388089024829,75
8,NaN,0,0,0,0,109,1.31743462071928,109
9,NaN,0,0,0,0,81,0.753917225023571,81
10,NaN,0,0,0,0,215,1.77584808043322,215
11,NaN,0,0,0,0,491,3.05840130460881,491
1,NaN,NaN,NaN,0,0,1,11.7446717767402,1
2,3.84826374470004,0.601957861032204,10.1171027986888,4858,0.10900144,1,1.43937618176964,1
3,1.3275819535343,0.0332316286646955,4.92284695933777,3722,0.063010275,0,2.05610198065351,0
4,1.43885493975086,0.04141779201704,5.39779886516795,3563,0.083221104,0,1.26024095887315,0
5,13.6425366100602,6.69056686559817,23.0985767684778,155052,2.276658903,12,8.26262203965935,12
6,0.55903599630594,0.0657211545272142,1.60507242183228,20162,0.341767788,1,0.662174422109075,1
7,0.226873396583768,0.00655420007136959,0.822773862031984,21473,0.35412927,0,0.133131485552625,0
8,4.03294580496303,2.26097020282771,6.38184775337931,51914,1.027294755,14,2.01494407679576,14
