week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
44,2019-02-28,1.0707182124719146,0.8524640884903579,1.3155477485869254,520386.0,13.038716452,34,80
45,2019-03-07,1.5849313157174563,1.3165554342343644,1.8826414345874403,567360.0,14.116286649,44,124
46,2019-03-14,1.7298134502876614,1.4946126002795281,2.012109314027033,713406.0,17.524980291,78,164
47,2019-03-21,1.5293732988043127,1.3263333946021891,1.7489536341347665,906275.0,22.451615312,68,187
48,2019-03-28,1.2278283222030686,1.0663665556468223,1.4167592066549861,1.050638e6,25.375876474,85,185
49,2019-04-04,1.633381118027482,1.4323368078545429,1.8325655443834583,1.373178e6,33.905877793,107,285
50,2019-04-11,1.1761255894342546,1.0465519561608587,1.320504974491779,1.414256e6,33.932475837,99,248
51,2019-04-18,1.2996679847917356,1.156607749972121,1.4498836805536464,1.715462e6,42.772228963,125,310
52,2019-04-25,0.9236931380799493,0.8143384091698118,1.0374226421394617,1.705657e6,40.493370423,101,241
53,2019-05-02,1.3230530137456018,1.1972448736802883,1.4654022173114614,2.097377e6,51.734872576,136,359
54,2019-05-09,0.9082241403887489,0.7967455442384745,1.0280717562789614,1.915197e6,45.445980855,94,263
55,2019-05-16,0.8549976334513932,0.7555726659174662,0.9548619538764747,1.747093e6,43.164712082,87,248
56,2019-05-23,0.6183122946823771,0.5307013483648517,0.7127132209519262,1.584138e6,37.89989118,63,167
57,2019-05-30,0.8432447462075595,0.7308812443883042,0.968648729176789,1.441557e6,35.639582575,77,198
58,2019-06-06,1.1200803740135885,0.9894291065499907,1.258593705792466,1.445634e6,34.567348266,92,239
59,2019-06-13,1.0416356075625943,0.9119520438916892,1.175023375417869,1.45451e6,36.03051559,74,224
60,2019-06-20,1.1594005003609222,1.0228777562400346,1.3188286476760507,1.409691e6,33.718934984,95,257
61,2019-06-27,0.9236759894907707,0.804860522443964,1.049653932327761,1.370219e6,34.103252033,85,213
62,2019-07-04,0.917935221360092,0.7939490959222266,1.0447422127457973,1.436144e6,34.50614676,79,210
63,2019-07-11,1.1290010613267238,0.9861876843805228,1.2718987198837617,1.586985e6,39.491428804,94,252
64,2019-07-18,1.021077523334213,0.8954144996026487,1.1565566329678927,1.37884e6,32.973600522,90,233
65,2019-07-25,0.7476608144001118,0.6385578197280193,0.8650933730044831,1.375602e6,33.928091521,69,170
66,2019-08-01,0.8093555204047019,0.6881386728342236,0.9316484805383549,1.308916e6,31.341634601,73,171
67,2019-08-08,0.8205396411113361,0.7020612432669393,0.9539385096994941,1.226899e6,30.259441744,66,157
68,2019-08-15,0.9565874380697547,0.8180586907234697,1.1111409758376865,1.125904e6,27.029875478,70,168
69,2019-08-22,0.965108873928281,0.8265757782490166,1.1236043723230615,1.037445e6,25.739232091,63,162
70,2019-08-29,0.6316217235117184,0.5153572373423883,0.7577667592893265,976456.0,23.708506774,37,101
71,2019-09-05,0.8967234202922628,0.7556390852761228,1.0608753251388026,922172.0,22.901400733,45,128
72,2019-09-12,0.8604428879849381,0.7038806952857222,1.01936723975581,808365.0,19.882444137,34,112
73,2019-09-19,0.45997548922042664,0.35031597820041865,0.5947781265939198,641121.0,15.951007686,19,54
74,2019-09-26,0.6091227093719511,0.4647179383076387,0.7715972903530375,608898.0,15.122321518,19,58
75,2019-10-03,0.4091936270810341,0.27225733112342637,0.5605817218605362,425533.0,10.873443683,13,30
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,4
2,2018-05-10,0.7847789803218708,0.019923866647122188,2.771759038126758,6804.0,0.248768875,0,0
3,2018-05-17,3.5423235542615887,1.3747403567522283,6.819824155542544,18791.0,0.395255766,2,5
4,2018-05-24,0.43487502045523413,0.008164534491163614,1.6192372990877175,12360.0,0.589621029,0,0
5,2018-05-31,0.500728126266058,0.014108793329660748,1.8909647863714885,10529.0,0.309873205,0,0
6,2018-06-07,5.632182120433217,2.5194277726236227,9.847670352854054,34028.0,0.805688273,2,9
7,2018-06-14,0.31266638673333264,0.007328260578760621,1.1633633760915945,16722.0,0.50161996,0,0
8,2018-06-21,0.8503382713783625,0.16163804759382594,2.1273314381585946,20735.0,0.632119124,1,2
9,2018-06-28,4.492443823892196,2.5672460404657076,7.236737882452171,50142.0,1.403732053,3,14
10,2018-07-05,0.3403741855243519,0.041023459005191235,0.972230255978617,30654.0,0.988463151,1,1
11,2018-07-12,1.9103378550510142,0.979018782798707,3.1310570202833996,51830.0,1.553655976,4,11
12,2018-07-19,2.800305828679235,1.7198683558904586,4.166002854687455,81799.0,2.755441368,4,21
13,2018-07-26,2.126581364194835,1.3365824874961767,2.9866231435139254,99437.0,2.654052225,14,26
14,2018-08-02,2.9332609181220057,2.2129752688264337,3.7843948630676256,209485.0,5.954647275,23,57
15,2018-08-09,2.4397467658513623,1.9358111968354392,2.9791041215504053,304585.0,7.716178988,37,82
16,2018-08-16,0.6186681640709586,0.411995284447395,0.8358368722275408,284452.0,7.580143828,10,30
17,2018-08-23,0.8500920983001711,0.6355412902762912,1.1241796846268997,313646.0,7.808722084,15,43
18,2018-08-30,0.6685294504666729,0.4688430914101994,0.8952096659233377,292350.0,7.839068601,9,30
19,2018-09-06,0.9265288458695993,0.6450084261165385,1.2520954942084217,248276.0,6.369310359,10,37
20,2018-09-13,1.140929070019653,0.8268714345719105,1.4981580868623419,245643.0,6.691936608,12,42
21,2018-09-20,1.5941309502200598,1.232743449669693,1.9947523176768935,292216.0,7.343469485,24,62
22,2018-09-27,1.2128462506200721,0.902615664248186,1.5532248189755287,329225.0,8.670145185,20,56
23,2018-10-04,1.2660874834056375,0.9684662409148836,1.5849243713608983,361358.0,8.944774537,27,66
24,2018-10-11,1.8289466299582187,1.506712869784546,2.2186217170361053,477789.0,12.035352921,34,109
25,2018-10-18,1.3500951160982209,1.0989775057669238,1.6253550969599113,540985.0,13.457834615,44,103
26,2018-10-25,0.9799139804044115,0.7770217620291858,1.2081043242026495,567406.0,14.147347203,37,87
27,2018-11-01,0.8913565617043997,0.7184487104415697,1.0781107184113794,564561.0,14.078731295,30,81
28,2018-11-08,1.3255099966968025,1.0983478138645437,1.5677800613029536,660025.0,16.44731445,36,120
29,2018-11-15,1.1785936108462063,0.9718545164638152,1.405299223651646,678361.0,16.864795034,35,115
30,2018-11-22,0.8998965797424696,0.7275239760355859,1.0947641197442268,650017.0,16.149507621,31,94
31,2018-11-29,1.4007451551110706,1.1856351876321045,1.6167857064711406,784541.0,19.526397804,56,150
32,2018-12-06,0.858594868206773,0.7000873099021767,1.0367122266054722,712850.0,17.710911974,44,99
33,2018-12-13,0.49198184219681945,0.3694890511960963,0.6339888064554626,673138.0,16.717296441,22,55
34,2018-12-20,0.791700507352709,0.6188484135707796,0.9791276754808161,569672.0,14.17551037,30,74
35,2018-12-27,0.812058694923109,0.628295611507713,1.0105148277603326,481319.0,12.076434799,28,65
36,2019-01-03,1.2489444504264473,1.0116836636956252,1.4926097258612003,480245.0,12.489015457,37,93
37,2019-01-10,1.085199028542172,0.864751627558413,1.3342588590493445,507905.0,12.643023791,36,84
38,2019-01-17,0.9607404479347506,0.7566829854908801,1.203489107701279,500764.0,12.59818021,34,77
39,2019-01-24,0.9529662297846904,0.7523684608847282,1.1636222046247178,512508.0,12.801934784,41,77
40,2019-01-31,1.1692553644919603,0.938758268308667,1.4207738000088952,542045.0,13.628182782,25,93
41,2019-02-07,0.5208253810452134,0.37624114929638103,0.691118178238332,455243.0,11.404955037,24,41
42,2019-02-14,1.1493817753245137,0.9092975228995093,1.39677152423718,475531.0,11.952193637,31,82
43,2019-02-21,1.2756180756952726,1.0314274821177332,1.5607697175184447,488247.0,12.160982405,29,90
44,2019-02-28,1.1949119818555685,0.9473375294566395,1.4507230800629254,510019.0,12.886289112,34,92
45,2019-03-07,1.2960147076922526,1.061705565669258,1.5606675373234327,607994.0,15.295788232,44,110
46,2019-03-14,2.108122502918991,1.8314258069806773,2.3933954425924515,811107.0,19.658521742,78,210
47,2019-03-21,1.298692384370214,1.1285774758712606,1.507712727664323,929596.0,23.182895784,68,174
48,2019-03-28,1.5389464605694871,1.3516032945537624,1.728282089022097,1.277364e6,30.759199076,85,251
49,2019-04-04,1.2643014768370933,1.113028234235192,1.4233619706345721,1.360187e6,34.061598586,107,248
50,2019-04-11,1.0458902362838607,0.920630651744477,1.1778529525764618,1.453099e6,34.659403672,99,232
51,2019-04-18,1.3521501291226399,1.2037806826451238,1.4995244449547092,1.698852e6,42.030462701,125,320
52,2019-04-25,0.8813367397692908,0.7717346032924747,1.0000827744531375,1.613356e6,38.444707782,101,227
53,2019-05-02,1.317688977261014,1.185833619629354,1.4654282553760511,1.927841e6,48.043400517,136,350
54,2019-05-09,0.7337262322684861,0.6384982948964278,0.8345272664134946,1.588457e6,38.012144276,94,206
55,2019-05-16,0.7541678935754066,0.6599061089845553,0.8636369967451686,1.680916e6,41.878102925,87,200
56,2019-05-23,0.7738895216390507,0.6670854786331436,0.8847246417388748,1.467913e6,35.102297416,63,183
57,2019-05-30,0.9151129375431126,0.8025049715469563,1.0470969629522078,1.320989e6,32.868139749,77,194
58,2019-06-06,1.0460106899496662,0.9158446745183558,1.180938800607904,1.309871e6,31.544322061,92,210
59,2019-06-13,0.9020828277126982,0.7780464904385486,1.0329142469226398,1.231338e6,30.710480024,74,179
60,2019-06-20,1.0760529916276187,0.9349195920438785,1.2288384957624843,1.279282e6,30.743195638,95,209
61,2019-06-27,0.9464733148317754,0.8161463491360393,1.0753551900081293,1.306408e6,32.266542765,85,185
62,2019-07-04,1.060064849114498,0.9252917379897307,1.201218794919345,1.229591e6,29.563648679,79,206
63,2019-07-11,1.218162110450881,1.0767955854109648,1.375330774861856,1.319124e6,32.518097796,94,242
64,2019-07-18,1.0438366022422216,0.917022800722972,1.1765161836826292,1.356672e6,32.548543647,90,220
65,2019-07-25,0.7822385838522722,0.672140120683803,0.9081428630750645,1.361657e6,33.80484993,69,168
66,2019-08-01,0.9563786019126436,0.8154746241110641,1.0875854489827388,1.373134e6,33.06711672,73,195
67,2019-08-08,0.9253218046466964,0.7958065395785677,1.06825203165473,1.277601e6,31.524310462,66,180
68,2019-08-15,0.8648552371199918,0.7372436629121291,1.0042218014110258,1.155969e6,28.018091532,70,162
69,2019-08-22,0.8745537625093411,0.7511010873759614,1.0164355479645688,1.058334e6,26.329333934,63,154
70,2019-08-29,0.6065670402547024,0.4972622615382024,0.7366572369629625,979580.0,23.815797604,37,99
71,2019-09-05,0.7932115468634433,0.6483680717030272,0.9476018507505732,882511.0,22.085883602,45,112
72,2019-09-12,0.568766775541355,0.4445655902189397,0.6988911539094846,677530.0,17.418132453,34,69
73,2019-09-19,0.5127521805165688,0.38798444845860336,0.6582890355270159,570789.0,14.26275345,19,51
74,2019-09-26,0.6961289001185692,0.5229731365898944,0.894705348147876,475711.0,11.7566441,19,54
75,2019-10-03,0.5546321325188122,0.3839705026499262,0.7510328970293703,374621.0,8.641536603,13,35
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,6
2,2018-05-10,0.5254027321360505,0.012237046040337835,1.986129734342488,9883.0,1.14440244,0,0
3,2018-05-17,2.206284711327253,0.6894571833964432,4.513369793960722,18311.0,0.766862278,2,4
4,2018-05-24,0.42181043826252984,0.010209158457591884,1.4753914738548677,12502.0,0.697797897,0,0
5,2018-05-31,0.5153240420425441,0.011593925135755741,2.0356468581079588,9576.0,0.636716059,0,0
6,2018-06-07,6.140118494009421,2.8916093138525145,10.739554904684729,36047.0,1.0769149,2,9
7,2018-06-14,0.3128710456509195,0.009105100494229803,1.083231911643764,16142.0,0.562604358,0,0
8,2018-06-21,2.7294411438627786,1.265258995649747,4.665848179300855,35102.0,1.12006654,1,9
9,2018-06-28,1.4186031371625936,0.5442568945223157,2.6001108585081507,34943.0,1.153398628,3,6
10,2018-07-05,0.7046130649605382,0.20041293710782865,1.49594897212077,31884.0,1.059900813,1,3
11,2018-07-12,1.8168110612492891,0.865214389379768,3.0882599099697154,43011.0,1.341665045,4,9
12,2018-07-19,1.1179045114075148,0.4512612892570415,2.185893245262657,38816.0,1.309288635,4,6
13,2018-07-26,4.387529602335129,3.0259261677599283,5.919796065559697,116982.0,3.281990274,14,34
14,2018-08-02,3.4077736961579217,2.5613738826500927,4.358556214234955,189096.0,4.735393342,23,56
15,2018-08-09,2.651348269824019,2.097022201625287,3.246927690778979,321651.0,8.600830514,37,87
16,2018-08-16,0.40554012111254567,0.24928830792657533,0.5867692499820781,259443.0,6.528497226,10,20
17,2018-08-23,0.911093658267051,0.6775283853780052,1.1953958135621507,309064.0,8.313570895,15,45
18,2018-08-30,0.5817554747207421,0.37899312294780907,0.8329315076397237,255449.0,6.443902781,9,25
19,2018-09-06,0.6447170280327948,0.41328746244371345,0.9215951470186532,224927.0,6.342363302,10,23
20,2018-09-13,1.0777775952104351,0.765044956437048,1.4792752770451136,212902.0,5.283891351,12,33
21,2018-09-20,1.9902945461898582,1.5030866737196305,2.4982570015500194,256820.0,6.98121261,24,62
22,2018-09-27,1.1820964258352222,0.8611665116230761,1.535950563806202,256705.0,6.448041243,20,46
23,2018-10-04,1.9383740565414371,1.5651936530958952,2.343387780799782,373030.0,9.644958322,27,92
24,2018-10-11,1.38098495526264,1.1094035534541633,1.6780727570561427,417782.0,10.48433765,34,85
25,2018-10-18,1.3567179764020438,1.098410312500556,1.6273791351275098,544729.0,13.694458953,44,101
26,2018-10-25,1.1350451711271483,0.9183167206077089,1.3805085578028293,586076.0,14.694240641,37,97
27,2018-11-01,0.7351642690119599,0.5713840640136971,0.9032915965314271,556637.0,14.104332741,30,66
28,2018-11-08,1.1904945546592267,0.9698069280374922,1.4394093331452402,595490.0,14.752038679,36,103
29,2018-11-15,0.7215224754782409,0.5525413638940281,0.9070306618979568,485307.0,12.280518086,35,62
30,2018-11-22,1.0560249431717956,0.8635902590428434,1.2932305853282966,496151.0,12.295077041,31,86
31,2018-11-29,1.717090542027706,1.4597802186105362,2.0017079495846457,655848.0,16.381238895,56,143
32,2018-12-06,1.214863524050264,1.0184912235461143,1.4386406084245682,715774.0,17.731617948,44,122
33,2018-12-13,0.41894498676399144,0.3024652960612198,0.5541511188468351,610283.0,15.143240686,22,45
34,2018-12-20,0.8575168998466014,0.6796721912314806,1.0632845882583195,594566.0,14.781854603,30,80
35,2018-12-27,0.8658352165977159,0.6722699868374042,1.0656078104363107,516204.0,13.027348181,28,71
36,2019-01-03,1.3223792757812065,1.0845743299016786,1.5872682305425296,539814.0,13.33625688,37,103
37,2019-01-10,1.0767545850251068,0.8697768820705671,1.3118324634432865,550323.0,13.75401278,36,89
38,2019-01-17,0.932592805458051,0.7385830176326962,1.1455153815823287,581997.0,14.468016667,34,81
39,2019-01-24,1.0859276047102076,0.8834187834381395,1.3168182345290045,578892.0,14.237377437,41,94
40,2019-01-31,0.5334872494890798,0.394811407621187,0.7045645660081157,476531.0,11.876394294,25,45
41,2019-02-07,0.7206374878969547,0.5363084504320934,0.9305277316976964,408407.0,10.557253111,24,52
42,2019-02-14,1.2550400543336868,0.9919706900741978,1.5471940050090596,470588.0,11.744291414,31,80
43,2019-02-21,0.950493651805582,0.725502493495455,1.2151741921509316,413342.0,10.759389279,29,61
44,2019-02-28,1.4008526246865451,1.1159525787798295,1.710687459520414,473050.0,11.818108085,34,93
45,2019-03-07,1.607582079962684,1.3196732478063993,1.9135619136964888,584704.0,14.497283605,44,122
46,2019-03-14,2.1204658886379177,1.839624204279088,2.4161023463199176,811408.0,20.180452351,78,206
47,2019-03-21,1.3913908113572975,1.2031465461324435,1.5884697507597791,929800.0,22.793100939,68,186
48,2019-03-28,1.3587311384840144,1.2037854576539044,1.5401566824664308,1.132404e6,28.119604066,85,225
49,2019-04-04,1.3672312483373792,1.1984860951701692,1.543750410590459,1.385906e6,33.280287186,107,264
50,2019-04-11,1.1460107045100503,1.01458567174289,1.2807653570141504,1.392293e6,34.359103183,99,253
51,2019-04-18,1.2228848981371945,1.091217643625886,1.366231201060621,1.589671e6,38.096301425,125,297
52,2019-04-25,0.9983892036917797,0.8697413878684861,1.1393449696783318,1.623692e6,40.195930321,101,261
53,2019-05-02,1.175502608129178,1.0475838094153933,1.3071438579262264,1.781709e6,42.392005214,136,320
54,2019-05-09,0.843106448926027,0.7357061849238932,0.9601027005142505,1.849474e6,45.733694552,94,237
55,2019-05-16,0.8992841271368125,0.7897786708184296,1.010896632837551,1.745382e6,41.430872002,87,246
56,2019-05-23,0.5910729170901231,0.5015777886205873,0.6938348465079451,1.439199e6,35.640750974,63,149
57,2019-05-30,0.8806019510386417,0.7656432698181307,1.0044013611765512,1.4891e6,35.792980302,77,195
58,2019-06-06,1.3451869037456463,1.195642304694965,1.5190729955217128,1.475041e6,36.472847045,92,277
59,2019-06-13,0.8418250670626288,0.7155713487114124,0.9588697741110737,1.305993e6,31.249980728,74,183
60,2019-06-20,1.1043913370288914,0.9765501292392931,1.2393862594189131,1.475568e6,36.461358653,95,240
61,2019-06-27,1.0909078066801363,0.9588613003415328,1.233552208334306,1.41538e6,33.764897659,85,240
62,2019-07-04,0.9230192311940227,0.8027048449637078,1.0583548447753615,1.474859e6,36.450285794,79,210
63,2019-07-11,1.0380798012232835,0.9159525756479232,1.176626341857574,1.420242e6,34.01244772,94,234
64,2019-07-18,1.0515954849574842,0.9217536503894361,1.1813788129813871,1.487348e6,36.980185615,90,237
65,2019-07-25,0.690616388573275,0.588554042638736,0.8016620657653012,1.359138e6,32.465566524,69,155
66,2019-08-01,0.9053456723021645,0.7833093523693204,1.0368328167001386,1.331596e6,33.027233238,73,188
67,2019-08-08,0.6979718237743064,0.5852419741681875,0.8198373062199338,1.148266e6,27.517660875,66,132
68,2019-08-15,0.9351490316598909,0.798084607709506,1.090751566632663,1.071069e6,26.512376145,70,159
69,2019-08-22,1.0419763517520975,0.8968213444332573,1.2045552443574847,1.055927e6,25.695366874,63,166
70,2019-08-29,0.5197075083203523,0.4107508750613284,0.6413093041981273,893127.0,22.127896929,37,80
71,2019-09-05,0.7487558189255601,0.6095620040852496,0.9006328535571628,881400.0,21.529203223,45,99
72,2019-09-12,0.6787417286823013,0.5394464967933142,0.83752290683626,690815.0,17.258219868,34,76
73,2019-09-19,0.46141041708035335,0.33812731575975213,0.6118596363925103,526927.0,13.258187738,19,43
74,2019-09-26,0.970703726274521,0.7690915706990844,1.2143200386688646,504569.0,12.747803178,19,73
75,2019-10-03,0.6915543942830736,0.5031974903941272,0.8998200417927058,414440.0,10.5807253,13,46
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,3
2,2018-05-10,0.9300933753187283,0.017143854781971245,3.632424616763324,5368.0,0.136381086,0,0
3,2018-05-17,3.7154951599525603,1.2226817041431515,7.365016740772957,15745.0,0.375724505,2,4
4,2018-05-24,0.5272647731950983,0.011332354262112172,1.988451285706917,9404.0,0.317247825,0,0
5,2018-05-31,0.5601015375105051,0.013059895511135304,2.0932017419089117,8365.0,0.277621626,0,0
6,2018-06-07,7.047891025158199,3.2471847399633265,12.453086321975334,44256.0,0.942060692,2,10
7,2018-06-14,0.28208976757510323,0.005053148040581313,1.0765073651577244,16156.0,0.818793277,0,0
8,2018-06-21,1.3611266290503161,0.41340892762521453,2.7364398290966436,27553.0,0.935249538,1,4
9,2018-06-28,2.1217929362598777,0.9217484853139613,3.8992694411802002,30049.0,0.954779694,3,7
10,2018-07-05,0.8649114174443409,0.22567038328948277,1.9472633872300371,27265.0,0.871234145,1,3
11,2018-07-12,2.1926199817739893,1.0642988960081545,3.61352075822809,42166.0,1.334135674,4,10
12,2018-07-19,2.0081152814628562,1.1003801557639168,3.2555772366592133,53792.0,1.691476127,4,12
13,2018-07-26,2.5614229621167537,1.6087809726697173,3.741706142784402,85994.0,2.878687712,14,23
14,2018-08-02,3.6185108358975357,2.752117500952384,4.595812765876963,196776.0,5.008860318,23,56
15,2018-08-09,3.3021844736850428,2.6525224485342815,4.013036283141432,353085.0,9.123603422,37,104
16,2018-08-16,0.36819068270645694,0.22739327437086213,0.5391740836164503,290785.0,7.303392512,10,19
17,2018-08-23,0.8234170613510524,0.5972955085227807,1.0855509200392892,333496.0,8.818789899,15,44
18,2018-08-30,0.43259419240905705,0.2649084745145587,0.6230712217039978,266545.0,6.701368217,9,19
19,2018-09-06,0.5227290101287654,0.32636146851656667,0.7792911406278804,200844.0,5.743122582,10,18
20,2018-09-13,0.9213705368065297,0.5991676359031906,1.3211201915449062,179455.0,4.573789989,12,25
21,2018-09-20,2.2507567089400506,1.7539080757629386,2.860923583641428,234401.0,6.404612919,24,59
22,2018-09-27,1.4827170467976454,1.092881031457249,1.9301789549467112,247393.0,6.310883882,20,52
23,2018-10-04,1.3829271936280703,1.066711320550179,1.73556121390678,326745.0,8.571715696,27,61
24,2018-10-11,1.6582724650490757,1.2997264288211752,2.007615900265267,396364.0,9.935365743,34,88
25,2018-10-18,1.595277958778025,1.265765745783705,1.916515331200948,514432.0,12.9897657,44,106
26,2018-10-25,0.9654087887265137,0.7532091346846488,1.192284802321398,512850.0,12.672202042,37,78
27,2018-11-01,0.9108780365085773,0.7271449769146663,1.1389875285292403,565667.0,14.169309991,30,77
28,2018-11-08,1.2419956200549538,1.0113252488702686,1.507936157303423,612946.0,15.268159917,36,104
29,2018-11-15,0.8897078244062904,0.7063464660842098,1.092580244125643,527542.0,13.224175366,35,78
30,2018-11-22,1.0898617343281225,0.8789682469567252,1.3036578709263198,598197.0,14.832043967,31,95
31,2018-11-29,1.4907634317081162,1.2517751941328406,1.7436262632068293,669054.0,16.555993541,56,135
32,2018-12-06,1.0343529242842506,0.836477972849237,1.2303083515581892,703289.0,17.515185084,44,106
33,2018-12-13,0.6691291408959508,0.5280143479480303,0.8311592474719101,614406.0,15.376655862,22,71
34,2018-12-20,0.8886437607369323,0.7000468625902458,1.1102876895820792,639806.0,15.938055777,30,86
35,2018-12-27,0.8800724881415759,0.7127805801946946,1.0779045509724763,563724.0,14.136072083,28,78
36,2019-01-03,1.0645517268127835,0.866364645525528,1.2909444638690728,565026.0,14.017934467,37,90
37,2019-01-10,1.0229993847565446,0.8208037849595032,1.2455045858780964,562955.0,14.060130958,36,86
38,2019-01-17,1.0041785814697268,0.802341041147289,1.2188467429222865,558380.0,13.953498534,34,85
39,2019-01-24,1.2233575767953007,1.003490298053784,1.4657211198462483,573899.0,14.278322505,41,105
40,2019-01-31,0.8078487442608808,0.6357073818132937,1.0161073238051035,529981.0,13.197930594,25,72
41,2019-02-07,0.7955656906820402,0.6247401984589891,0.9943083813210882,501603.0,12.532567481,24,68
42,2019-02-14,0.7965915313825442,0.6096334603879533,0.9956936515607894,484754.0,12.097846315,31,62
43,2019-02-21,1.0776784051353607,0.8555816926793055,1.322933596922296,439547.0,11.180898825,29,77
44,2019-02-28,1.2395163709473045,0.9967043932689145,1.512274112097505,469185.0,11.622780821,34,88
45,2019-03-07,1.5703522313253888,1.3091248815414531,1.8666156920663062,591861.0,14.723063678,44,124
46,2019-03-14,1.9423627927676097,1.6734719812457273,2.2355776974104264,805459.0,19.9783034,78,191
47,2019-03-21,1.2618764035912773,1.0691157717016884,1.4756502195062529,912507.0,22.125635097,68,164
48,2019-03-28,1.3749058671055474,1.1873157116861295,1.5550959273467604,1.079712e6,26.936240243,85,213
49,2019-04-04,1.4891394447659347,1.3069925540150795,1.6758370414590276,1.25854e6,30.253341223,107,267
50,2019-04-11,1.0897966042625122,0.9477637182581948,1.237638052639525,1.39856e6,34.756309702,99,231
51,2019-04-18,1.3880661958406821,1.2451518832339439,1.5435167962305134,1.736125e6,41.203678501,125,323
52,2019-04-25,0.9470890589123818,0.8304866724690684,1.0697183897252216,1.750765e6,43.487295535,101,246
53,2019-05-02,1.3411506353217972,1.2062950972707798,1.4919070648691564,1.981363e6,47.057295231,136,365
54,2019-05-09,0.794420389870336,0.6939347140541896,0.8930227373717315,1.839389e6,45.44533535,94,233
55,2019-05-16,0.8833512931980307,0.7807195445456735,0.9929068224843959,1.830252e6,43.749483233,87,252
56,2019-05-23,0.5481076698705921,0.45977810072212094,0.6392517015034678,1.52128e6,37.979656475,63,144
57,2019-05-30,0.9728287583654209,0.8563609665921212,1.1062255757537547,1.524006e6,36.547827826,77,220
58,2019-06-06,0.9393403993894988,0.8043361583767769,1.0811601056192501,1.261458e6,31.354108927,92,196
59,2019-06-13,0.9832829980564932,0.8508481502115653,1.1254673117097551,1.326272e6,31.789799419,74,199
60,2019-06-20,1.1172354768108808,0.9825514140536201,1.2638004430967928,1.282623e6,31.827532274,95,225
61,2019-06-27,0.9566910524464964,0.8209477487366199,1.0916531165650785,1.301621e6,31.153403631,85,196
62,2019-07-04,0.9252604204388077,0.7949532189247368,1.0576871946236925,1.278357e6,31.962730829,79,189
63,2019-07-11,1.3270088374454345,1.170298642452412,1.4897256629677806,1.455125e6,34.759128264,94,270
64,2019-07-18,1.0433657894715154,0.9175902589010996,1.176026356348204,1.420227e6,35.12687522,90,228
65,2019-07-25,0.8378872083836969,0.722494848822802,0.9528242710299708,1.446572e6,34.550109392,69,190
66,2019-08-01,0.7332282674603978,0.6227007474604628,0.847169335646663,1.230349e6,30.55052245,73,157
67,2019-08-08,0.7820475723233312,0.6573246462880117,0.9169319612584039,1.194126e6,28.854581222,66,150
68,2019-08-15,0.8849840897488211,0.7517518111697999,1.0234444604792887,1.097644e6,27.263022629,70,152
69,2019-08-22,0.8924033665271889,0.7541133018999772,1.0426564131036522,967062.0,23.474388287,63,143
70,2019-08-29,0.7047972563936727,0.5788351779247849,0.8461395578727174,867280.0,21.465948256,37,105
71,2019-09-05,0.8528144689076451,0.7029364445251912,1.0146008887609546,791814.0,19.398714422,45,114
72,2019-09-12,0.5301665995871272,0.4058719443564073,0.6673702489691161,709350.0,17.654644551,34,63
73,2019-09-19,0.43828204821034045,0.31838337203576605,0.5860105202856014,565654.0,14.253465462,19,42
74,2019-09-26,0.6684434701677625,0.4950677408889898,0.8689229311748095,458191.0,11.479870847,19,49
75,2019-10-03,0.5754248649258368,0.4000591520701247,0.7767762355630506,353856.0,9.325570228,13,33
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,8
2,2018-05-10,0.3779593031488428,0.009799000806760468,1.3387413888517108,12877.0,1.166749105,0,0
3,2018-05-17,2.070907471436742,0.7174511756328587,3.9865579593555913,23091.0,0.824835077,2,5
4,2018-05-24,0.3060924102132515,0.010208672795465765,1.1452513083473892,15655.0,0.837027587,0,0
5,2018-05-31,0.4366511757390015,0.01295513297051719,1.6583590675842343,12699.0,0.865282155,0,0
6,2018-06-07,4.394669293640539,1.8258935296279772,8.187374513277748,26600.0,0.767066404,2,7
7,2018-06-14,0.33895013903394455,0.010093721855105967,1.2671983923119772,13857.0,0.635479814,0,0
8,2018-06-21,1.0961779494555095,0.22714311915113972,2.713373507178429,16540.0,0.647492317,1,2
9,2018-06-28,3.021103594719393,1.2305375086809252,5.360503588093167,25552.0,0.841215029,3,7
10,2018-07-05,1.5910496555978442,0.566483255090309,3.1210774151081937,26415.0,0.988165993,1,5
11,2018-07-12,2.5581775342466133,1.3978606888286162,4.194390847088091,46204.0,1.380488166,4,12
12,2018-07-19,3.6296062601786554,2.4035507032116263,5.098704284713324,99920.0,2.888477046,4,29
13,2018-07-26,2.5851556695360096,1.8329593916999463,3.4215382033948547,146658.0,4.351477488,14,40
14,2018-08-02,1.8079074739826717,1.3056143664502873,2.354489026680045,200931.0,5.174430342,23,46
15,2018-08-09,3.0121837082104963,2.4942633309649236,3.6043511773190637,425029.0,10.725222332,37,116
16,2018-08-16,0.46523897728634644,0.30458161122825766,0.6605015920461235,354834.0,8.898958487,10,27
17,2018-08-23,0.5203167642276623,0.3515821567539483,0.7276525088484767,339192.0,8.809530192,15,30
