week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
10,2018-07-05,0.44454862862163724,0.13848163224010065,1.2120982713230986,4356.0,0.130294633,1,2
11,2018-07-12,1.5465153643473968,0.7931395621337511,2.718297435652806,4555.0,0.143751406,4,9
12,2018-07-19,1.8811688323394835,1.1424466998263723,3.0335829086066406,5461.0,0.187531894,4,12
13,2018-07-26,5.3634381569061444,4.26714414673561,6.586380676655068,17161.0,0.535563237,14,58
14,2018-08-02,2.7142968669495797,2.195323318718917,3.4336803968903604,28577.0,0.903034339,23,71
15,2018-08-09,2.0608803011850316,1.7056052241604953,2.4902016253361117,34861.0,1.130263738,37,97
16,2018-08-16,0.5434004732678932,0.38869323267648925,0.7501210386823354,40181.0,1.335382306,10,36
17,2018-08-23,0.644760373530068,0.44038786349036374,0.7975936032850008,35927.0,2.278405911,15,40
18,2018-08-30,0.31128469012794985,0.18489164098276073,0.4754486316669745,32464.0,0.971417826,9,16
19,2018-09-06,0.578664043487485,0.3831196447148343,0.7917049414755416,24495.0,0.820518895,10,21
20,2018-09-13,1.2082967066852068,0.9009776281556672,1.6286842932410779,21852.0,0.709096583,12,34
21,2018-09-20,2.1163457551859133,1.6923856189118776,2.631611767976553,29296.0,0.873943486,24,64
22,2018-09-27,1.150902926722969,0.8582294306834164,1.4907968444712796,24863.0,0.732932999,20,45
23,2018-10-04,1.6467279945436453,1.2973180758128902,2.078869444687272,37700.0,1.082951716,27,77
24,2018-10-11,1.6065323302759276,1.3312783825821128,1.933558318776488,44288.0,1.298541296,34,94
25,2018-10-18,1.7170594354445876,1.4262100802924729,2.0589296187293695,62169.0,2.88465699,44,126
26,2018-10-25,1.01628072037926,0.7894642736543361,1.2831644605087076,90103.0,2.640609595,37,93
27,2018-11-01,0.7667190235558078,0.6386476731556828,0.9399085817801442,63009.0,1.893511898,30,75
28,2018-11-08,1.1039422024846866,0.9304734392852274,1.3510506578672925,57481.0,1.694199457,36,101
29,2018-11-15,1.1741883343168602,0.9687892858738811,1.3747914400527812,56488.0,1.649774122,35,108
30,2018-11-22,0.6972906587910036,0.5824339768298288,0.8046308578366237,46929.0,1.405843756,31,67
31,2018-11-29,1.4483571927000796,1.2095391626341496,1.6687102661374906,71475.0,2.099779808,56,135
32,2018-12-06,0.9847745261372719,0.8213981086092378,1.1723561552509745,73564.0,2.16557005,44,98
33,2018-12-13,0.4960953208243537,0.3742516644108048,0.6152247304724878,73978.0,2.978456162,22,49
34,2018-12-20,0.8865000718092811,0.7083040862885139,1.099342813732276,71544.0,2.007420628,30,76
35,2018-12-27,0.9165032163586081,0.736664683893062,1.0851343571563004,59783.0,1.721659215,28,69
36,2019-01-03,1.3841229425083157,1.157580341542468,1.633261873204877,59165.0,1.617765793,37,107
37,2019-01-10,1.188291455984708,0.9636362167073891,1.470371344177322,48683.0,1.367167235,36,100
38,2019-01-17,0.8423764914304743,0.6451155573482343,1.000540523687164,61403.0,1.716835735,34,75
39,2019-01-24,1.0689520241229067,0.8398095332115987,1.2667085476573081,74974.0,2.13309516,41,94
40,2019-01-31,0.7025357897090799,0.549567455808026,0.9404675426589353,66604.0,1.817251442,25,61
41,2019-02-07,0.8237842896309553,0.6147396519937816,0.9748361560911326,55154.0,2.572541351,24,64
42,2019-02-14,1.1610250797836,0.9518373032232907,1.369804659543108,37705.0,1.058381519,31,86
43,2019-02-21,0.9391091125722839,0.7321286536706801,1.133465093596291,53051.0,1.478846119,29,67
44,2019-02-28,1.129751272281083,0.9633544263041829,1.3333268443812756,51079.0,1.42834055,34,84
45,2019-03-07,1.4956526643915902,1.2222251446997485,1.7791479972558868,63095.0,1.718490813,44,114
46,2019-03-14,2.490148395757612,2.2137512021599566,2.8336215554164714,77282.0,2.19897714,78,240
47,2019-03-21,1.3232906012973789,1.1650331907739575,1.5724671126473597,93884.0,2.619072084,68,188
48,2019-03-28,1.140251673775369,0.9969346770107974,1.3016257823174184,128826.0,4.446272044,85,197
49,2019-04-04,1.466232155795419,1.3384285491315167,1.648883991255371,124768.0,5.176957318,107,284
50,2019-04-11,1.1847139417715322,1.0449656211431424,1.3323656361915401,139522.0,4.558981801,99,264
51,2019-04-18,1.1943885653065964,1.076720014236892,1.377276694211328,192890.0,5.986313643,125,298
52,2019-04-25,1.1163149948576607,0.9863446842816319,1.2567475145204376,201324.0,6.266144884,101,298
53,2019-05-02,1.2355032780746635,1.11718627261694,1.3429127301190364,140285.0,4.472970528,136,349
54,2019-05-09,0.7770548944771701,0.6800409478375017,0.882760274954054,214830.0,6.287916212,94,236
55,2019-05-16,0.8375271856171019,0.740297014196626,0.9473354467769352,192456.0,5.322795671,87,242
56,2019-05-23,0.6217882808861755,0.5398947166839336,0.7099552671885119,148354.0,4.167392935,63,159
57,2019-05-30,0.8955446607070696,0.7563428581775087,1.009321468060468,189595.0,6.653084766,77,199
58,2019-06-06,1.0760587734735312,0.9564274593336417,1.212398137827245,182937.0,5.311143515,92,222
59,2019-06-13,0.9884340651830068,0.8307005874526144,1.1132817908459314,184274.0,5.195013526,74,204
60,2019-06-20,1.0751258863970272,0.9251279596745061,1.2238559721180091,216719.0,6.065298457,95,221
61,2019-06-27,1.0573143933348172,0.9297718286302785,1.1843389896427747,147856.0,4.031331449,85,226
62,2019-07-04,0.9177602196136208,0.7866791743892639,1.001933763045051,186159.0,5.240239083,79,198
63,2019-07-11,1.0808413667562795,0.964166410314198,1.1940919781764463,106074.0,3.349078033,94,234
64,2019-07-18,0.9086349401664865,0.7652437220602542,1.0492169364449642,128992.0,4.087432689,90,197
65,2019-07-25,0.806915752078359,0.6911335471697271,0.9315480989935543,79684.0,3.541468052,69,167
66,2019-08-01,1.0639512043357324,0.9215159020223206,1.2220209897004843,177728.0,6.840504022,73,213
67,2019-08-08,0.8782376932812336,0.732547595854778,0.9917154037909228,145208.0,5.485584169,66,169
68,2019-08-15,0.9860992584477704,0.8634279715324562,1.140421415882921,141994.0,3.59714019,70,187
69,2019-08-22,0.8558387403885352,0.7355931461230345,0.9441386825264632,95650.0,2.468673726,63,155
70,2019-08-29,0.46032046487671996,0.3736293709691985,0.5543158548714086,104297.0,2.604028703,37,77
71,2019-09-05,0.6716630963993943,0.5314667635839805,0.7901434095935711,73754.0,1.806646111,45,93
72,2019-09-12,0.732521314702812,0.5687718352928548,0.8596276201897193,55078.0,1.401479505,34,80
73,2019-09-19,0.5771514646395036,0.43475412343645503,0.7674039944383818,39860.0,1.963658333,19,53
74,2019-09-26,0.6354279563099199,0.4935947712239266,0.7949385423275237,46435.0,1.162851551,19,48
75,2019-10-03,0.5476244809326881,0.3851494466056502,0.6930684058117494,31352.0,0.757210474,13,33
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,2
2,2018-05-10,1.099109410101868,0.03149667442317211,4.523625285719881,458.0,1.934012438,0,0
3,2018-05-17,4.035947894896194,1.2877124515278848,8.167566315741283,1255.0,0.225649665,2,3
4,2018-05-24,0.6684868459508354,0.010276612469596285,2.3433816124724647,686.0,0.025721419,0,0
5,2018-05-31,0.706149906789901,0.026477123959148155,2.377707937499482,651.0,0.022237583,0,0
6,2018-06-07,4.094651432503578,1.356904377834057,8.635066314081067,971.0,0.133086752,2,3
7,2018-06-14,0.6335142750315595,0.025445693241961755,2.005492866141315,657.0,0.018760911,0,0
8,2018-06-21,1.4614618142963451,0.2141117948263154,4.44460856641068,869.0,0.023473716,1,1
9,2018-06-28,9.19329626447052,5.092254702819363,15.147818152588318,7084.0,1.112516096,3,15
10,2018-07-05,0.9666637431618702,0.2628576865778549,2.1249992901708636,2578.0,0.098094273,1,4
11,2018-07-12,1.3508645886376847,0.62793402413952,2.1867155133767686,4847.0,0.151768471,4,8
12,2018-07-19,1.47773639319761,0.7202642990098345,2.413903524502169,4179.0,0.123299867,4,10
13,2018-07-26,3.8843008155880376,2.9250527845788943,5.353491439951245,11512.0,0.375510215,14,37
14,2018-08-02,3.385851387489104,2.6512003832746616,4.0228352335132325,18997.0,0.648115708,23,63
15,2018-08-09,2.5110787351218966,1.9818511950943474,2.962299509009199,33315.0,1.066323776,37,92
16,2018-08-16,0.43509248301821435,0.2859763499245728,0.5782960643852917,29923.0,0.971681915,10,23
17,2018-08-23,0.7612369244663547,0.5669388269715622,1.020523838083153,30725.0,0.9768548,15,40
18,2018-08-30,0.4884787350810739,0.3385615996877659,0.7156683972602741,23273.0,1.818563883,9,22
19,2018-09-06,0.5528538365202799,0.34972037620205526,0.8652346112500787,22906.0,0.68644193,10,19
20,2018-09-13,0.801465828865962,0.5359070396421721,1.1394802507489796,13635.0,0.407302145,12,22
21,2018-09-20,1.4285355584626955,1.0285990423461773,1.9273117144076761,16274.0,0.515544738,24,36
22,2018-09-27,1.3408857621141468,1.0199774503211434,1.827687667347396,17734.0,0.581137933,20,37
23,2018-10-04,1.9757805577554393,1.5833042449656256,2.3672411323265337,28553.0,0.856502269,27,64
24,2018-10-11,1.9513463870512229,1.5455366252107532,2.417720263234533,43859.0,1.295292597,34,88
25,2018-10-18,2.1023809961590474,1.7918117567946603,2.415643860251329,41837.0,1.211016695,44,136
26,2018-10-25,1.1779659817983055,0.9384380722151194,1.397596006635318,65880.0,3.071635158,37,105
27,2018-11-01,0.6578150989932403,0.5214853829753406,0.7985335242801106,48919.0,1.428867896,30,66
28,2018-11-08,1.007343746216106,0.8312468969238982,1.1974425774580943,66846.0,1.940611421,36,94
29,2018-11-15,1.0773042493404534,0.8700976559650644,1.3045709141772295,62804.0,1.832988318,35,99
30,2018-11-22,0.7607209992214585,0.620485516958674,0.8981912038129225,78066.0,2.299537428,31,69
31,2018-11-29,1.6665778052575422,1.397009190358136,1.965985525436023,67664.0,2.014834789,56,150
32,2018-12-06,0.9977416192115652,0.8104109739334491,1.2058467028793713,67358.0,1.983885926,44,99
33,2018-12-13,0.3983238623290309,0.28178878198570767,0.5401592600369134,67069.0,1.98257361,22,42
34,2018-12-20,0.7543796128819157,0.5860371443872296,0.9255428910816625,43331.0,2.237977834,30,65
35,2018-12-27,1.0908791008530014,0.8854641782916335,1.3552903294642618,43125.0,1.147186016,28,80
36,2019-01-03,1.3865570578789055,1.1461643638521466,1.642601462875426,50810.0,1.391747113,37,104
37,2019-01-10,0.9197263909400116,0.7540518588774969,1.1521707124545153,51576.0,1.454061595,36,73
38,2019-01-17,1.0708087327332958,0.8380674607615216,1.3023508680873754,47557.0,1.350696383,34,88
39,2019-01-24,1.3006206853242042,1.079145955607483,1.5155105085367677,70407.0,1.900648075,41,110
40,2019-01-31,0.7236757129015353,0.5921470784456234,0.8763008859610945,52403.0,1.440157174,25,66
41,2019-02-07,0.7612662618853959,0.6056949441790871,0.9011033245431748,42960.0,1.160790656,24,63
42,2019-02-14,1.1002542337006724,0.9366697601929997,1.286420307087016,64009.0,2.844957256,31,85
43,2019-02-21,0.9811094565302176,0.7805366419483861,1.237645981724575,50610.0,1.372233059,29,75
44,2019-02-28,1.2072620794413018,0.9945274779042299,1.435585625501535,59015.0,1.554150717,34,93
45,2019-03-07,1.540064718808001,1.2739075132025643,1.7704854344828636,59396.0,1.64487791,44,128
46,2019-03-14,1.768575729718877,1.5023118740683437,2.0865607962886203,59221.0,1.647791349,78,180
47,2019-03-21,1.283603991142028,1.0830039776221205,1.4468448368336715,64866.0,1.759392435,68,166
48,2019-03-28,1.273856263425366,1.0401176085998871,1.4121363602317722,94432.0,2.537771927,85,194
49,2019-04-04,1.4764380931939767,1.313845555147513,1.6827020168121845,133670.0,3.724584168,107,253
50,2019-04-11,1.2168236786036135,1.1098396860719626,1.3540009190474582,113202.0,4.565992764,99,245
51,2019-04-18,1.4753199438981202,1.3290785604223387,1.5689199805625396,152966.0,4.557858094,125,337
52,2019-04-25,0.9717026412631914,0.855513738020572,1.0996058295341322,175400.0,5.658201084,101,254
53,2019-05-02,1.086413840071827,0.9523579353435085,1.203645624291294,187941.0,6.014498426,136,303
54,2019-05-09,0.8749469838702317,0.7679539480096311,0.9904939036970455,164986.0,5.238411502,94,246
55,2019-05-16,0.8729918858789704,0.7736214390600061,0.9957515514109891,231413.0,7.454890474,87,242
56,2019-05-23,0.6253127559685118,0.5327723590542668,0.7216171886458094,182740.0,5.127090279,63,158
