week,meanRt,lowerRt,upperRt,reportedWeeklyI
1,NaN,NaN,NaN,88.0
2,1.0067089816911234,0.8151264713737587,1.217198202071861,88.0
1,NaN,NaN,NaN,88.0
2,1.0083482037015938,0.8194912764063549,1.2236353132397833,88.0
1,NaN,NaN,NaN,88.0
2,1.0092880800664754,0.8177559945669894,1.2257749035781131,88.0
1,NaN,NaN,NaN,88.0
2,1.0092913690538603,0.8098344065500043,1.232597605253458,88.0
1,NaN,NaN,NaN,88.0
2,1.0098193891030187,0.8024832558815731,1.2416434067447129,88.0
1,NaN,NaN,NaN,88.0
2,1.0110388933034649,0.8079827220679999,1.2471221399749028,88.0
1,NaN,NaN,NaN,88.0
2,1.0100113148559657,0.7973237546677319,1.2441057252344843,88.0
1,NaN,NaN,NaN,88.0
2,1.0102803054879566,0.8005385373324205,1.2574742867914352,88.0
1,NaN,NaN,NaN,88.0
2,1.0091653972590118,0.7962529528782497,1.2651370991642532,88.0
1,NaN,NaN,NaN,88.0
2,1.0142241851726215,0.793980235064051,1.272022796552481,88.0
1,NaN,NaN,NaN,88.0
2,1.0155922365587724,0.7936482580540317,1.280004658949728,88.0
1,NaN,NaN,NaN,89.0
2,0.998996340369963,0.8526609887199262,1.1545208361386705,89.0
1,NaN,NaN,NaN,89.0
2,1.0003315172981782,0.8438166393266295,1.164185800721814,89.0
1,NaN,NaN,NaN,89.0
2,1.0024349048281531,0.8447049404688202,1.165414612252159,89.0
1,NaN,NaN,NaN,89.0
2,1.0017955046866456,0.8377068133087965,1.1791998741965248,89.0
1,NaN,NaN,NaN,89.0
2,1.0035111608614533,0.8376751420817357,1.1860821996855262,89.0
1,NaN,NaN,NaN,89.0
2,1.0041642537200994,0.8324983069406598,1.190979666576317,89.0
1,NaN,NaN,NaN,89.0
2,1.0045618480899337,0.8291145788539835,1.2043066357501155,89.0
1,NaN,NaN,NaN,89.0
2,1.0066638234090173,0.8245688040008982,1.2074296082430727,89.0
1,NaN,NaN,NaN,89.0
2,1.0060670891370023,0.8237272963226278,1.2157339459842098,89.0
1,NaN,NaN,NaN,89.0
2,1.0068043439157979,0.8154389502858045,1.2143839196248116,89.0
1,NaN,NaN,NaN,89.0
2,1.0066709733719421,0.8117844532461604,1.223546948136069,89.0
1,NaN,NaN,NaN,89.0
2,1.008256398420334,0.811439475779669,1.2301764034975693,89.0
1,NaN,NaN,NaN,89.0
2,1.011492659603637,0.8079955741169318,1.2369229495976848,89.0
1,NaN,NaN,NaN,89.0
2,1.0103206265661369,0.8078474611700506,1.2406711254232141,89.0
1,NaN,NaN,NaN,89.0
2,1.0095948376362067,0.8067932385497267,1.2504506925804804,89.0
1,NaN,NaN,NaN,89.0
2,1.0120851069619143,0.8064142808631146,1.2545166722926653,89.0
1,NaN,NaN,NaN,89.0
2,1.0128315445390714,0.8004569507937768,1.2642844108332367,89.0
1,NaN,NaN,NaN,89.0
2,1.0107844957037129,0.7902882498337825,1.263943511297396,89.0
1,NaN,NaN,NaN,89.0
2,1.0140414129248656,0.7923259349865722,1.2676019512814012,89.0
1,NaN,NaN,NaN,90.0
2,0.9990547713129512,0.8526462663623189,1.1555572428574215,90.0
1,NaN,NaN,NaN,90.0
2,1.0007677475989651,0.8491687798525647,1.1646486396378601,90.0
1,NaN,NaN,NaN,90.0
2,1.0001398257453584,0.8415954189386261,1.1688991808867675,90.0
1,NaN,NaN,NaN,90.0
2,1.0016067026745732,0.8371735030673467,1.181330156761689,90.0
1,NaN,NaN,NaN,90.0
2,1.0031785144532872,0.835550236186538,1.1825314825814615,90.0
1,NaN,NaN,NaN,90.0
2,1.0032869049861082,0.8315536541338698,1.191414706062515,90.0
1,NaN,NaN,NaN,90.0
2,1.0066732309858868,0.8302720924544881,1.2009572978053145,90.0
1,NaN,NaN,NaN,90.0
2,1.0076444525270154,0.8257839302561466,1.2079036865773436,90.0
1,NaN,NaN,NaN,90.0
2,1.006193537968419,0.8232859973521889,1.209254216163937,90.0
1,NaN,NaN,NaN,90.0
2,1.008928779887053,0.8170217090078659,1.225258715889242,90.0
1,NaN,NaN,NaN,90.0
2,1.0074816415672163,0.8099326969989928,1.219718823088126,90.0
1,NaN,NaN,NaN,90.0
2,1.0078737892273784,0.8105196329026187,1.2342183959645645,90.0
1,NaN,NaN,NaN,90.0
2,1.0094593010515391,0.80876024379374,1.2455031277551203,90.0
1,NaN,NaN,NaN,90.0
2,1.0122359831690455,0.8072400051895559,1.248744701897801,90.0
1,NaN,NaN,NaN,90.0
2,1.0150928398704848,0.807992936577075,1.2537415294522236,90.0
1,NaN,NaN,NaN,90.0
2,1.0126526356644403,0.7976841273728936,1.2492527502165567,90.0
1,NaN,NaN,NaN,90.0
2,1.0164465698805447,0.800645368696575,1.2647212940127819,90.0
1,NaN,NaN,NaN,90.0
2,1.0176658305532131,0.7980774124173009,1.2697935936829983,90.0
1,NaN,NaN,NaN,90.0
2,1.0166774712922435,0.7894470176602609,1.2698260339268557,90.0
1,NaN,NaN,NaN,91.0
2,1.0004867846891412,0.8512118846965674,1.1552902692455023,91.0
1,NaN,NaN,NaN,91.0
2,0.9985068386343857,0.8475245330144583,1.1600408912040123,91.0
1,NaN,NaN,NaN,91.0
2,1.0025577701134254,0.8442276565787209,1.176512690449876,91.0
1,NaN,NaN,NaN,91.0
2,1.0003766923121102,0.8389347752114594,1.1758895443387958,91.0
1,NaN,NaN,NaN,91.0
2,1.0042385656008348,0.8327733450436305,1.1835913939150187,91.0
1,NaN,NaN,NaN,91.0
2,1.0027174660028266,0.831426427507405,1.1871924011690562,91.0
1,NaN,NaN,NaN,91.0
2,1.0054733053076443,0.8285841341756022,1.201696291226768,91.0
1,NaN,NaN,NaN,91.0
2,1.0051008800474894,0.8257365945935252,1.2017772480636353,91.0
1,NaN,NaN,NaN,91.0
2,1.0061686781223116,0.8207231396556637,1.2083098714347476,91.0
1,NaN,NaN,NaN,91.0
2,1.009887981714511,0.8276229101616042,1.216289488159152,91.0
1,NaN,NaN,NaN,91.0
2,1.006968648892866,0.8151732588237952,1.2227844668579062,91.0
1,NaN,NaN,NaN,91.0
2,1.0061702051567871,0.8135894797674493,1.2311237849924734,91.0
1,NaN,NaN,NaN,91.0
2,1.0087606488318692,0.8104280145730909,1.2382431951972075,91.0
1,NaN,NaN,NaN,91.0
2,1.0105132045708254,0.8082693390598412,1.245681879654742,91.0
1,NaN,NaN,NaN,91.0
2,1.009359884397575,0.8052769953178769,1.248109652292853,91.0
1,NaN,NaN,NaN,91.0
2,1.0134848760011548,0.8052764569597405,1.2528207200957195,91.0
1,NaN,NaN,NaN,91.0
2,1.011186209992169,0.7960002023787266,1.2562617789196167,91.0
1,NaN,NaN,NaN,91.0
2,1.013022405993322,0.7935228275687245,1.2619105301312394,91.0
1,NaN,NaN,NaN,91.0
2,1.012251555696353,0.7893828999572734,1.2709374788540684,91.0
1,NaN,NaN,NaN,92.0
2,1.0007380473513874,0.8538296126403678,1.1493496562593815,92.0
1,NaN,NaN,NaN,92.0
2,0.9997853157657796,0.8481004617384933,1.1626981295172725,92.0
1,NaN,NaN,NaN,92.0
2,1.0004452555314927,0.8490157379836927,1.1735163033611753,92.0
1,NaN,NaN,NaN,92.0
2,1.0007877224023105,0.8378301596163726,1.1815695656534844,92.0
1,NaN,NaN,NaN,92.0
2,1.0021128334183234,0.8360252174034943,1.1886692541882506,92.0
1,NaN,NaN,NaN,92.0
2,1.0039513790376093,0.8359749682189916,1.1883114041716563,92.0
1,NaN,NaN,NaN,92.0
2,1.006385995109448,0.8314836696922961,1.197030120389065,92.0
1,NaN,NaN,NaN,92.0
2,1.0053344629387513,0.8280791576358014,1.2057281254934151,92.0
1,NaN,NaN,NaN,92.0
2,1.0043315970905224,0.8248474871312879,1.2081627373969743,92.0
1,NaN,NaN,NaN,92.0
2,1.0048370843775538,0.8188683071349877,1.215312342431095,92.0
1,NaN,NaN,NaN,92.0
2,1.0085129401514896,0.8181901086392823,1.22730990725771,92.0
1,NaN,NaN,NaN,92.0
2,1.0086708340522867,0.8144704693701288,1.229287282061736,92.0
1,NaN,NaN,NaN,92.0
2,1.0074798002304677,0.8084803835996467,1.2386624464203952,92.0
1,NaN,NaN,NaN,92.0
2,1.0067425676572435,0.8057718058224072,1.241388826411995,92.0
1,NaN,NaN,NaN,92.0
2,1.0087304433734798,0.8066851245403681,1.237180463357197,92.0
1,NaN,NaN,NaN,92.0
2,1.0107440231245628,0.8017841195232823,1.2502493664882017,92.0
1,NaN,NaN,NaN,92.0
2,1.010308517431153,0.8012617127201196,1.2675767465129248,92.0
1,NaN,NaN,NaN,92.0
2,1.0131185530668443,0.8089508454920025,1.2643408830025693,92.0
1,NaN,NaN,NaN,92.0
2,1.012164010152139,0.7959315405910165,1.2642211184770027,92.0
1,NaN,NaN,NaN,93.0
2,0.9986700335876307,0.8509711286607946,1.1541823374681415,93.0
1,NaN,NaN,NaN,93.0
2,0.9986207186168192,0.8496904969906509,1.1573129751907023,93.0
1,NaN,NaN,NaN,93.0
2,1.0017951671042389,0.8471897653157938,1.1665349570063492,93.0
1,NaN,NaN,NaN,93.0
2,1.0034826833281765,0.841496114796127,1.1762302378928844,93.0
1,NaN,NaN,NaN,93.0
2,1.0043517599671872,0.8369278205922014,1.18086235966422,93.0
1,NaN,NaN,NaN,93.0
2,1.0060653075670856,0.8364524781015219,1.1925389005641271,93.0
1,NaN,NaN,NaN,93.0
2,1.0036386454706663,0.8312504129041884,1.2024410646815735,93.0
1,NaN,NaN,NaN,93.0
2,1.0049656097117754,0.8296855850387239,1.2054576999880362,93.0
1,NaN,NaN,NaN,93.0
2,1.0064183257199215,0.8241227245753042,1.2049182880772509,93.0
1,NaN,NaN,NaN,93.0
2,1.0071627133383254,0.8214708202369858,1.2229760327324242,93.0
1,NaN,NaN,NaN,93.0
2,1.0097633422489762,0.8193769191920162,1.223974135057436,93.0
1,NaN,NaN,NaN,93.0
2,1.007107493107128,0.816393505043894,1.2216135964646004,93.0
1,NaN,NaN,NaN,93.0
2,1.0101156377367038,0.8120604850630981,1.2426192812163759,93.0
1,NaN,NaN,NaN,93.0
2,1.0081337493052502,0.8050666583574644,1.2408673413915934,93.0
1,NaN,NaN,NaN,93.0
2,1.010373785738018,0.8101161050071509,1.2450722817931161,93.0
1,NaN,NaN,NaN,93.0
2,1.0116382589625468,0.8033530801274824,1.2527665882654413,93.0
1,NaN,NaN,NaN,93.0
2,1.0102180906863052,0.7982276721680754,1.2455994022957688,93.0
1,NaN,NaN,NaN,93.0
2,1.0122637960013214,0.7953632599083009,1.2596990002034445,93.0
1,NaN,NaN,NaN,93.0
2,1.0120560386248818,0.7906292671829885,1.2718012733005533,93.0
1,NaN,NaN,NaN,94.0
2,0.9999103580736685,0.8537403165809043,1.151593671978182,94.0
1,NaN,NaN,NaN,94.0
2,1.0015975369866366,0.8537021042523243,1.1572459698680904,94.0
1,NaN,NaN,NaN,94.0
2,1.0016112978642286,0.8497731273601066,1.1635637471997342,94.0
1,NaN,NaN,NaN,94.0
2,1.0020352479465149,0.8446589332161331,1.1759016133189597,94.0
1,NaN,NaN,NaN,94.0
2,1.0028498829617718,0.8380227873337838,1.185945757673332,94.0
1,NaN,NaN,NaN,94.0
2,1.0010641134882277,0.8357449645384774,1.1884112957340103,94.0
1,NaN,NaN,NaN,94.0
2,1.000596450999988,0.8289643838452775,1.1938133433256368,94.0
1,NaN,NaN,NaN,94.0
2,1.0028384646012893,0.8304454972843991,1.1986151077535268,94.0
1,NaN,NaN,NaN,94.0
2,1.0066947327630968,0.8228480482672108,1.2135875332799553,94.0
1,NaN,NaN,NaN,94.0
2,1.0064688471078966,0.8248040565470692,1.213417736812762,94.0
1,NaN,NaN,NaN,94.0
2,1.0062225247089231,0.8207604233917308,1.2194316562658194,94.0
1,NaN,NaN,NaN,94.0
2,1.0084812267129974,0.8164080170698046,1.2273142747352181,94.0
1,NaN,NaN,NaN,94.0
2,1.00752803249503,0.815140351650246,1.2254917360969284,94.0
1,NaN,NaN,NaN,94.0
2,1.0112783270445753,0.8099608063325571,1.23569096031493,94.0
1,NaN,NaN,NaN,94.0
2,1.010272580932671,0.8014613500836181,1.242459494460359,94.0
1,NaN,NaN,NaN,94.0
2,1.0091452590967636,0.8085750428451838,1.250705703934972,94.0
1,NaN,NaN,NaN,94.0
2,1.014025961844484,0.8034421304765422,1.255712831550475,94.0
1,NaN,NaN,NaN,94.0
2,1.0089070974089969,0.794718305153087,1.2616276879509627,94.0
1,NaN,NaN,NaN,94.0
2,1.0125431133072482,0.7964325636751093,1.2658064243554414,94.0
1,NaN,NaN,NaN,95.0
2,0.9984945638803038,0.8530772072166619,1.1506883244314197,95.0
1,NaN,NaN,NaN,95.0
2,1.000628056413615,0.8544515724148907,1.1557455569089066,95.0
1,NaN,NaN,NaN,95.0
2,1.0006183427552724,0.848783030358746,1.167082571995081,95.0
1,NaN,NaN,NaN,95.0
2,1.0005571894267828,0.8402305770763436,1.1717576288651286,95.0
1,NaN,NaN,NaN,95.0
2,1.002319287263738,0.8401481776558974,1.183298135178268,95.0
1,NaN,NaN,NaN,95.0
2,1.003378019069719,0.837860744734995,1.180626233936054,95.0
1,NaN,NaN,NaN,95.0
2,1.0031874412366535,0.8330652472158812,1.1897636081468494,95.0
1,NaN,NaN,NaN,95.0
2,1.0042269130061596,0.831850634393162,1.2023818103593151,95.0
1,NaN,NaN,NaN,95.0
2,1.004864954515001,0.8220756536033511,1.2066855493339086,95.0
1,NaN,NaN,NaN,95.0
2,1.005150455152617,0.8171816096995038,1.207991786613796,95.0
1,NaN,NaN,NaN,95.0
2,1.0064181390165943,0.8209908919560818,1.217396564036983,95.0
1,NaN,NaN,NaN,95.0
2,1.009649915431469,0.8197840412598789,1.2282162952485336,95.0
1,NaN,NaN,NaN,95.0
2,1.0076142539636614,0.8118766049394519,1.2352093542864768,95.0
1,NaN,NaN,NaN,95.0
2,1.0072969023541067,0.8030755536748534,1.233240753668642,95.0
1,NaN,NaN,NaN,95.0
2,1.0096949984633572,0.8088421519879249,1.2425531114850787,95.0
1,NaN,NaN,NaN,95.0
2,1.0104044586488967,0.8040046873728208,1.251869918708919,95.0
1,NaN,NaN,NaN,95.0
2,1.012493010445764,0.7982304370055435,1.2609105250194834,95.0
1,NaN,NaN,NaN,95.0
2,1.0135389964323829,0.7976920692376009,1.2684095438219907,95.0
1,NaN,NaN,NaN,95.0
2,1.015093470171479,0.8032447280143089,1.2752264343895061,95.0
1,NaN,NaN,NaN,96.0
2,1.0012027914581787,0.8581896035650582,1.1486370299949682,96.0
1,NaN,NaN,NaN,96.0
2,0.9992270231334976,0.8473894402156743,1.158160524724177,96.0
1,NaN,NaN,NaN,96.0
2,1.0004195582726254,0.8494565573944151,1.1655097135375017,96.0
1,NaN,NaN,NaN,96.0
2,1.0010035108569553,0.8384439837574298,1.174506667890402,96.0
1,NaN,NaN,NaN,96.0
2,1.0030469037112668,0.8387136786728597,1.1796724102855491,96.0
1,NaN,NaN,NaN,96.0
2,1.0045641896212842,0.8403765869007159,1.1812455216613857,96.0
1,NaN,NaN,NaN,96.0
2,1.005293933968157,0.8349367333456491,1.1928074560937254,96.0
1,NaN,NaN,NaN,96.0
2,1.0051691276222323,0.8330764098913788,1.1974764791241157,96.0
1,NaN,NaN,NaN,96.0
2,1.0063162787740247,0.8305290288243916,1.2011583866297055,96.0
1,NaN,NaN,NaN,96.0
2,1.0064554456353398,0.8213074984827202,1.2049408522355147,96.0
1,NaN,NaN,NaN,96.0
2,1.0064072127547397,0.8221545411212134,1.218261862700273,96.0
1,NaN,NaN,NaN,96.0
2,1.0086727661977593,0.8200485822744328,1.2200482827491317,96.0
1,NaN,NaN,NaN,96.0
2,1.010857362929862,0.8209100555390683,1.226965864577538,96.0
1,NaN,NaN,NaN,96.0
2,1.009723567138209,0.8166486088225047,1.2297995278430343,96.0
1,NaN,NaN,NaN,96.0
2,1.0130510679026234,0.811214112897663,1.241372589639054,96.0
1,NaN,NaN,NaN,96.0
2,1.0104475320360622,0.8046668465602282,1.242899982351047,96.0
1,NaN,NaN,NaN,96.0
2,1.0128603994062237,0.8074232633702594,1.251849370926918,96.0
1,NaN,NaN,NaN,96.0
2,1.0134750459359847,0.7993751542574343,1.258627746601324,96.0
1,NaN,NaN,NaN,96.0
2,1.0153048770331492,0.796605653640268,1.2628819157146467,96.0
1,NaN,NaN,NaN,97.0
2,0.9995683320314469,0.8587458458646148,1.1538926968767285,97.0
1,NaN,NaN,NaN,97.0
2,1.001047961071285,0.854559193488772,1.1614282732864591,97.0
1,NaN,NaN,NaN,97.0
2,1.0010595407862282,0.8503495808984258,1.1613352158084131,97.0
1,NaN,NaN,NaN,97.0
2,1.0015215311586583,0.8461444500233393,1.1718810865193066,97.0
1,NaN,NaN,NaN,97.0
2,1.00334873839198,0.841810434878384,1.1807066466613099,97.0
1,NaN,NaN,NaN,97.0
2,1.0028580337875728,0.8347575742027057,1.1851694636577468,97.0
1,NaN,NaN,NaN,97.0
2,1.0023986987339486,0.8364323406267677,1.1907277237751168,97.0
1,NaN,NaN,NaN,97.0
2,1.0041925701826606,0.8290089565221671,1.1987531344644662,97.0
1,NaN,NaN,NaN,97.0
2,1.008925889972933,0.8304811564973612,1.2100057217684017,97.0
1,NaN,NaN,NaN,97.0
2,1.004700854148466,0.8227146282577545,1.2041134485495486,97.0
1,NaN,NaN,NaN,97.0
2,1.0065082568360237,0.8187447739285271,1.217257970897259,97.0
1,NaN,NaN,NaN,97.0
2,1.0092015673504495,0.8221646297353175,1.221769532219335,97.0
1,NaN,NaN,NaN,97.0
2,1.0097261976507321,0.8174538041054235,1.2346042387724583,97.0
1,NaN,NaN,NaN,97.0
2,1.011237625614089,0.8190854093214741,1.2321568898639774,97.0
1,NaN,NaN,NaN,97.0
2,1.0109468343165733,0.8071713069451889,1.2378389015630018,97.0
1,NaN,NaN,NaN,97.0
2,1.0158082485385211,0.8072852182730305,1.2513640691938197,97.0
1,NaN,NaN,NaN,97.0
2,1.011969439079231,0.8081209851852379,1.2502336286511588,97.0
1,NaN,NaN,NaN,97.0
2,1.0096766231462566,0.7993146005785786,1.255516680682516,97.0
1,NaN,NaN,NaN,97.0
2,1.0143115009039476,0.7994650916734707,1.2549871738948235,97.0
1,NaN,NaN,NaN,98.0
2,1.0002126926577404,0.858712469064546,1.1498042658328165,98.0
1,NaN,NaN,NaN,98.0
2,1.0002487508853637,0.8538863071568341,1.1590191557160945,98.0
1,NaN,NaN,NaN,98.0
2,1.0018355965860868,0.8474414913328837,1.167388885797208,98.0
1,NaN,NaN,NaN,98.0
2,1.0020986332982804,0.8443084935512433,1.1693049551692436,98.0
1,NaN,NaN,NaN,98.0
2,1.004149540155759,0.842913617071718,1.1835482819128675,98.0
1,NaN,NaN,NaN,98.0
2,1.0027540287796097,0.837571139331879,1.184962505234991,98.0
1,NaN,NaN,NaN,98.0
2,1.0040924563929268,0.8389171368122521,1.1928987573949799,98.0
1,NaN,NaN,NaN,98.0
2,1.006860132148618,0.8328183833357359,1.2001049874007375,98.0
1,NaN,NaN,NaN,98.0
2,1.0077974345454397,0.831168740469945,1.2066919478347051,98.0
1,NaN,NaN,NaN,98.0
2,1.0072600547119042,0.8279920944621364,1.2093487404778,98.0
1,NaN,NaN,NaN,98.0
2,1.0084643843441816,0.8209461846903054,1.2236826637517555,98.0
1,NaN,NaN,NaN,98.0
2,1.006533748441233,0.8186379659569187,1.2179196527770273,98.0
1,NaN,NaN,NaN,98.0
2,1.0078899860167447,0.817403169392257,1.2266358154441743,98.0
1,NaN,NaN,NaN,98.0
2,1.0088406270385881,0.8154958624819902,1.235651327796469,98.0
1,NaN,NaN,NaN,98.0
2,1.0102228044979873,0.8110240174447368,1.2327843398296925,98.0
1,NaN,NaN,NaN,98.0
2,1.012870888720383,0.8090980398594578,1.2472412051526305,98.0
1,NaN,NaN,NaN,98.0
2,1.0138873649986733,0.8125068820009101,1.2502060312429395,98.0
1,NaN,NaN,NaN,98.0
2,1.014277246892958,0.7995198359858986,1.251516930569129,98.0
1,NaN,NaN,NaN,98.0
2,1.012800489505581,0.7991381784540678,1.2681968281149645,98.0
1,NaN,NaN,NaN,99.0
2,0.9990705791529079,0.8616770215738419,1.1482787174797362,99.0
1,NaN,NaN,NaN,99.0
2,1.0021362635545346,0.8567320901836827,1.1545554652908863,99.0
1,NaN,NaN,NaN,99.0
2,1.0024975867220958,0.8500142785880939,1.1624010865505008,99.0
1,NaN,NaN,NaN,99.0
2,1.0024199479273352,0.8464835802150772,1.1722450364466648,99.0
1,NaN,NaN,NaN,99.0
2,1.0000221392628887,0.8460737288620881,1.1787523531340212,99.0
1,NaN,NaN,NaN,99.0
2,1.0048753878945698,0.840289089651924,1.1830503542159594,99.0
1,NaN,NaN,NaN,99.0
2,1.005695179623679,0.8403541326444264,1.1881822144812486,99.0
1,NaN,NaN,NaN,99.0
2,1.0038388298240575,0.8383274740517948,1.1902276054397214,99.0
1,NaN,NaN,NaN,99.0
2,1.0056657201045986,0.828598131914094,1.2008063479322055,99.0
1,NaN,NaN,NaN,99.0
2,1.0078481371241088,0.8238118034750004,1.207850195884438,99.0
1,NaN,NaN,NaN,99.0
2,1.0065052090699218,0.8206295477408521,1.2108930976402839,99.0
1,NaN,NaN,NaN,99.0
2,1.0054964247362503,0.8219527227961756,1.2169638385666763,99.0
1,NaN,NaN,NaN,99.0
2,1.0098256729852582,0.818244744778141,1.2280537445499657,99.0
1,NaN,NaN,NaN,99.0
2,1.0095293828961984,0.8104843619639717,1.22797856448262,99.0
1,NaN,NaN,NaN,99.0
2,1.0120593705945486,0.8127930481423629,1.2321601844327126,99.0
1,NaN,NaN,NaN,99.0
2,1.012481584881511,0.8071769735544869,1.2435913055118175,99.0
1,NaN,NaN,NaN,99.0
2,1.01343444883605,0.8091203832575665,1.250134199849344,99.0
1,NaN,NaN,NaN,99.0
2,1.0143227326048228,0.8079873655316931,1.261047443086292,99.0
1,NaN,NaN,NaN,99.0
2,1.0113469536971027,0.801827440718842,1.2477175259873865,99.0
1,NaN,NaN,NaN,100.0
2,0.9992927044941837,0.857085458123304,1.151281415415988,100.0
1,NaN,NaN,NaN,100.0
2,1.0008490481912846,0.8550597334411024,1.1604888257549808,100.0
1,NaN,NaN,NaN,100.0
2,1.0016990316738676,0.8554163045407713,1.1646459885624039,100.0
1,NaN,NaN,NaN,100.0
2,1.0002307539857527,0.8457087793980228,1.1683932031635607,100.0
1,NaN,NaN,NaN,100.0
2,1.0009288862579837,0.8440595224423502,1.170820981146511,100.0
1,NaN,NaN,NaN,100.0
2,1.0039717379791668,0.8404032596840106,1.1837018222276185,100.0
1,NaN,NaN,NaN,100.0
2,1.0026579732642555,0.8357021782787393,1.1922120557702316,100.0
1,NaN,NaN,NaN,100.0
2,1.0061193310353622,0.8317791973023853,1.1996143919076752,100.0
1,NaN,NaN,NaN,100.0
2,1.0056209325852246,0.831682488832308,1.2018319194889404,100.0
1,NaN,NaN,NaN,100.0
2,1.0049478343257199,0.8229084759193706,1.2060893696573975,100.0
1,NaN,NaN,NaN,100.0
2,1.0078057116884358,0.8246104113370868,1.2146007291800005,100.0
1,NaN,NaN,NaN,100.0
2,1.010521330494554,0.8266002124897677,1.2216853847882427,100.0
1,NaN,NaN,NaN,100.0
2,1.010645210776854,0.8161258866450289,1.219887880332255,100.0
1,NaN,NaN,NaN,100.0
2,1.0093906972170652,0.8116218223976922,1.229971433539587,100.0
1,NaN,NaN,NaN,100.0
2,1.0071753803190615,0.8087716823557134,1.2340807734701582,100.0
1,NaN,NaN,NaN,100.0
2,1.010592927852676,0.8130283307255644,1.2427319251527844,100.0
1,NaN,NaN,NaN,100.0
2,1.0138887063579192,0.8072958725322263,1.2489933468806018,100.0
1,NaN,NaN,NaN,100.0
2,1.00926037550195,0.802618422185792,1.252022881632988,100.0
1,NaN,NaN,NaN,100.0
2,1.0130646170119728,0.8002007693871418,1.2563623922981475,100.0
