week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
2,2018-05-10,1.3627925132430976,0.035200935493074306,5.090555185493323,3938.0,0.114057123,0,0
3,2018-05-17,7.674473859952303,3.584894935958211,13.691167387671783,37339.0,0.679094404,2,8
4,2018-05-24,0.37575785211054796,0.007606762592364968,1.4240516290062786,14552.0,0.427673305,0,0
5,2018-05-31,0.33907708596010155,0.009960924268134875,1.2418013399091075,14074.0,0.452766093,0,0
6,2018-06-07,3.953813922310816,1.763615053728354,7.215233280260181,29063.0,0.881436948,2,8
7,2018-06-14,0.3001540761599283,0.009401997092063786,1.0928203070884928,16237.0,0.675554153,0,0
8,2018-06-21,1.493032277168815,0.5042301582062912,3.165226014723587,22182.0,0.690302182,1,4
9,2018-06-28,1.8008377812407437,0.706751836887662,3.5321143001617683,23918.0,0.750017406,3,5
10,2018-07-05,1.0360643132678304,0.27120585236579675,2.2196693414498254,23940.0,0.767848352,1,3
11,2018-07-12,2.3736649474975113,1.0912409678207662,3.9956692354276706,39003.0,1.118491593,4,9
12,2018-07-19,1.575624905718668,0.6882850675566068,2.7608481402739833,42492.0,1.383842889,4,8
13,2018-07-26,4.229014569534809,2.865068825468138,5.810742669679117,117775.0,3.434743346,14,33
14,2018-08-02,2.9549972403081264,2.1876751227354965,3.8623238703697846,163243.0,4.100840713,23,48
15,2018-08-09,3.287295999232374,2.68458325819622,3.9419681696313216,356303.0,9.343596716,37,103
16,2018-08-16,0.5407204732532589,0.3635742645938737,0.7390099975842317,298481.0,7.503999653,10,28
17,2018-08-23,0.6759694249654015,0.48679545529998725,0.9165063343436721,340129.0,8.879261953,15,37
18,2018-08-30,0.5742183923114518,0.3697385975826862,0.7983443178565458,272125.0,6.774737933,9,26
19,2018-09-06,0.5549120537875862,0.3491003808863652,0.8049463384696971,213918.0,6.047597598,10,20
20,2018-09-13,1.208390287976355,0.8467809774937279,1.6288056374018454,201337.0,5.073446185,12,36
21,2018-09-20,1.696835358397196,1.2512069710278388,2.2199729267124577,239232.0,6.499691799,24,52
22,2018-09-27,1.4798230208482754,1.103009725260181,1.8773951956486419,290903.0,7.154092395,20,56
23,2018-10-04,1.4113320623233105,1.0841332855046482,1.7614676725406135,326144.0,8.569870051,27,65
24,2018-10-11,1.5471355795492268,1.2443738090338035,1.8834926993858538,398207.0,9.892152344,34,85
25,2018-10-18,1.5556209989059135,1.2803177212135095,1.852433903276429,497430.0,12.494844636,44,105
26,2018-10-25,1.4249952835559485,1.1680223673371173,1.6887407166830035,592213.0,14.754418007,37,119
27,2018-11-01,0.7450110068625045,0.5872916525131495,0.9327099576755821,563843.0,14.083090634,30,71
28,2018-11-08,0.8245491314315524,0.6393358291906674,1.0041038382529337,571940.0,14.229856686,36,76
29,2018-11-15,1.0946753090471057,0.8718237087958512,1.3414291211293565,597261.0,14.759208186,35,94
30,2018-11-22,0.9767782004033133,0.7592839824374661,1.1892832695578226,546365.0,13.607172918,31,84
31,2018-11-29,1.2182709713442654,0.9966937930841612,1.4561057302981157,598140.0,15.11055339,56,106
32,2018-12-06,1.4034642848145293,1.171119420275174,1.6668393598062865,674918.0,16.794558942,44,132
33,2018-12-13,0.6609704282261605,0.52177248665993,0.835101214668521,642884.0,15.833777939,22,68
34,2018-12-20,0.740675920222963,0.5815070903607207,0.9369119479472443,573453.0,14.12144705,30,72
35,2018-12-27,0.8361225557071309,0.65240459743041,1.0444635874391663,557157.0,13.939708091,28,71
36,2019-01-03,1.2708585633200145,1.034679869384118,1.5429565425760845,555731.0,13.861260847,37,101
37,2019-01-10,1.2140490731607787,1.0062864809843173,1.495033571747478,591045.0,14.603761179,36,102
38,2019-01-17,0.8684524713167977,0.692248512386628,1.070151848538783,584421.0,14.49426758,34,78
39,2019-01-24,1.0705976919313287,0.8665339730564237,1.301922468314236,581891.0,14.562953229,41,96
40,2019-01-31,0.7084186932359712,0.5546449559025226,0.8840785708015387,534376.0,13.231330256,25,62
41,2019-02-07,0.6321512587888496,0.47134458737523866,0.8153973547347555,463427.0,11.615490539,24,50
42,2019-02-14,1.3866407942681738,1.1376962533029062,1.665435193079884,525635.0,12.889925005,31,97
43,2019-02-21,0.9230759971639197,0.7183897892832092,1.1580576789845038,460178.0,11.717717495,29,67
44,2019-02-28,1.0962817757997338,0.8663050632705901,1.3807920454565201,503890.0,12.426899004,34,81
45,2019-03-07,1.6445826296589272,1.3683691032555483,1.9396710964371882,606856.0,15.046328154,44,129
46,2019-03-14,2.0110414861684225,1.7305729990617778,2.3052266429014723,770934.0,19.16220119,78,197
47,2019-03-21,1.1237709990059261,0.9654425606585668,1.31290422856402,840821.0,20.474716841,68,147
48,2019-03-28,1.4437942888444644,1.2563000526329575,1.6454130009462562,1.065673e6,26.306195603,85,219
49,2019-04-04,1.4623521100989962,1.2906575226495576,1.643951854054419,1.236623e6,29.620154107,107,259
50,2019-04-11,1.2430934373431106,1.1009572360880757,1.3996869049985907,1.439562e6,35.467698153,99,261
51,2019-04-18,1.2705323012652379,1.1242644141294018,1.4145788036871496,1.693531e6,40.081241325,125,302
52,2019-04-25,0.9601984572066801,0.849462187910348,1.091414559470625,1.704632e6,42.279387533,101,250
53,2019-05-02,1.1452288426476338,1.0228463276952224,1.2639463861582863,1.751754e6,41.534915921,136,308
54,2019-05-09,0.8201578172853127,0.71754637507056,0.9378215224512004,1.668133e6,41.31583791,94,226
55,2019-05-16,0.7493296890894725,0.6492624065129826,0.8625490180251101,1.654701e6,39.161714683,87,196
56,2019-05-23,0.6857503356217985,0.5868368899945491,0.7980991120963458,1.477746e6,36.53965377,63,160
57,2019-05-30,0.9177771964364086,0.7959823904286899,1.0560993706548256,1.37474e6,32.810131026,77,188
58,2019-06-06,1.0714619123835867,0.9336739446378367,1.218116498971353,1.254819e6,31.303811149,92,205
59,2019-06-13,0.9531432044428322,0.8280637335021257,1.0980797677455525,1.216862e6,29.071647303,74,182
60,2019-06-20,1.320362842228907,1.1659883334164511,1.4900851660657366,1.35763e6,33.627319303,95,257
61,2019-06-27,1.0312893085829944,0.9049747251742898,1.1800928272627498,1.325222e6,31.589158862,85,217
62,2019-07-04,0.8725490215495769,0.7570687077559372,0.997509704308486,1.331766e6,32.938660821,79,189
63,2019-07-11,1.0424942838189086,0.9074861917579241,1.1819312434883011,1.416558e6,33.76545352,94,221
64,2019-07-18,1.1512513276625076,1.0142924547663954,1.2951218854706628,1.393968e6,34.302958201,90,245
65,2019-07-25,0.7578485724670937,0.6516406195149403,0.8763182270717678,1.32667e6,31.780946031,69,165
66,2019-08-01,0.8406805470560921,0.7235056113167365,0.9707600893992814,1.224911e6,30.272841649,73,173
67,2019-08-08,0.9104437816957358,0.7810761427716119,1.0652874657491276,1.22823e6,29.33706404,66,173
68,2019-08-15,1.1141588992474731,0.9706026890441833,1.2750757034339701,1.223992e6,30.303112897,70,202
69,2019-08-22,0.8633795856048502,0.7357090469240901,0.9991131834643668,1.203999e6,28.936951077,63,158
70,2019-08-29,0.6596981309677432,0.5433902792888248,0.776120651997826,1.06434e6,26.323699165,37,114
71,2019-09-05,0.8286148437000453,0.6901046898616502,0.9802150308770997,944444.0,23.02602,45,127
72,2019-09-12,0.5366333990809878,0.4181980225463741,0.6665520662501657,786343.0,19.400035759,34,72
73,2019-09-19,0.3782602679736901,0.27397283249368154,0.5014476140289261,614232.0,15.252854525,19,41
74,2019-09-26,0.6080792345486821,0.453581554922428,0.7872880632683424,496221.0,12.571577283,19,49
75,2019-10-03,0.5443031716636748,0.38431269840235616,0.7342388516733933,340221.0,9.099949552,13,33
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,2
2,2018-05-10,1.2514431398248251,0.0419424771890977,4.3490316872153425,3981.0,1.071698845,0,0
3,2018-05-17,4.9228486719345455,1.5120268852743468,10.326859182040666,15764.0,0.595275718,2,4
4,2018-05-24,0.6026332179220178,0.01634057823267247,2.3364005075407683,8345.0,0.64189348,0,0
5,2018-05-31,0.6574774598076035,0.020368133976677028,2.532217451505332,8636.0,0.641374997,0,0
6,2018-06-07,3.2466932517845737,0.7816101952552081,7.334124614769921,12253.0,0.498670034,2,3
7,2018-06-14,0.6707652244359429,0.01829995455908304,2.428627874301897,7485.0,0.472815395,0,0
8,2018-06-21,3.86818938722046,1.3685528552639774,7.61166450214359,19735.0,0.700018266,1,5
9,2018-06-28,4.008255205591942,1.9670915930504362,6.732604897677625,36201.0,1.182583904,3,10
10,2018-07-05,1.1602763392249025,0.41697596219026445,2.3374707313253165,31462.0,0.963556207,1,5
11,2018-07-12,2.3929572819675995,1.3410328110116303,3.7413642097501976,60503.0,1.986630087,4,15
12,2018-07-19,1.0006174471971885,0.46057975832162845,1.7234717067954715,58449.0,1.755372257,4,8
13,2018-07-26,3.570158178202957,2.5774078543565473,4.680744137004514,139818.0,4.156367916,14,40
14,2018-08-02,2.17550206500907,1.5758246131285967,2.836959869650927,174689.0,4.426423054,23,43
15,2018-08-09,3.10306965933531,2.5551139139751617,3.7473906484455934,364246.0,9.522382633,37,103
16,2018-08-16,0.5421064200569268,0.36286770373851884,0.760821232669335,313944.0,7.920145897,10,28
17,2018-08-23,0.5842333133790898,0.39471369604615764,0.8049706868434977,314231.0,8.307815212,15,31
18,2018-08-30,0.5139050091317254,0.3288424551842897,0.7367953916334551,269259.0,6.665276498,9,22
19,2018-09-06,0.8167443050872599,0.5512656905016954,1.1422021182129423,217975.0,6.09402913,10,28
20,2018-09-13,1.0458389173185065,0.7129521191312237,1.4352429744005446,186107.0,4.682204384,12,31
21,2018-09-20,2.2781972816081,1.7555051482605257,2.866727056770802,285084.0,7.685025837,24,71
22,2018-09-27,0.9961699941678207,0.7040834499117199,1.3465971376770283,268638.0,6.721000508,20,41
23,2018-10-04,1.9488218231447505,1.5618838054007356,2.3450797043280893,390801.0,10.100130014,27,95
24,2018-10-11,1.5285921310028807,1.2333364673486988,1.8487905994015386,461527.0,11.477293825,34,97
25,2018-10-18,1.653055804407891,1.3624285904447917,1.9685548584050696,612527.0,15.159154193,44,133
26,2018-10-25,0.9851396600156545,0.8020949461729165,1.189890431598892,663251.0,16.512134724,37,97
27,2018-11-01,0.6188481156524293,0.4767909482164058,0.7822663096427985,599040.0,14.881173297,30,63
28,2018-11-08,0.8533245718287024,0.6844770849856205,1.051094542905179,601442.0,15.044113326,36,78
29,2018-11-15,1.1373095328823934,0.912929289061642,1.3720137178679912,569525.0,14.285493613,35,95
30,2018-11-22,0.9304774569023564,0.7382466013020953,1.139657630121137,540182.0,13.378573726,31,78
31,2018-11-29,1.4981148833952287,1.241800067303468,1.7409158994257863,631622.0,15.688791291,56,129
32,2018-12-06,1.244062255564817,1.0295913394283847,1.4736155392071544,668399.0,16.515701648,44,122
33,2018-12-13,0.5819941187890912,0.45641183746635866,0.7385089619904893,613817.0,15.219923699,22,62
34,2018-12-20,0.5950307356795715,0.4560406664645945,0.7550423932646194,571064.0,14.292070061,30,57
35,2018-12-27,1.051823553532959,0.8331615775910151,1.2765307804286692,537235.0,13.510106685,28,84
36,2019-01-03,1.4613828090931982,1.2086023845885294,1.7501705711582263,552356.0,13.650735713,37,114
37,2019-01-10,1.11777592927669,0.9041676999813354,1.344557506622601,588297.0,14.73086912,36,98
38,2019-01-17,0.8996322045899312,0.7350447723099952,1.103053722024364,597023.0,14.830239299,34,85
39,2019-01-24,1.0350209793666205,0.8375054292714444,1.2500727577538813,616712.0,15.494151551,41,96
40,2019-01-31,0.4656572596372838,0.3292067164407697,0.6145998222379597,550914.0,13.743816212,25,41
41,2019-02-07,0.7987673622232413,0.6195862856326371,1.0090251887814428,464766.0,11.718013421,24,60
42,2019-02-14,1.3946234991553044,1.1351497728143816,1.6816403282437202,475075.0,11.807170578,31,94
43,2019-02-21,1.1980506341599755,0.9585562870111416,1.4809596659725583,480725.0,12.143349301,29,87
44,2019-02-28,1.0996584559542466,0.8847913775879698,1.355499328532759,542616.0,13.440416121,34,87
45,2019-03-07,1.1324138631197123,0.9258944952933883,1.3640013044213928,542479.0,13.713756548,44,94
46,2019-03-14,2.053249398742108,1.7789998881538567,2.3462925628165165,774701.0,19.253969765,78,191
47,2019-03-21,1.5443942382516713,1.3352350599331013,1.7685945388006685,905765.0,22.00368696,68,191
48,2019-03-28,1.4561913728438478,1.2671162794732922,1.6467324782299912,1.235338e6,30.514982838,85,230
49,2019-04-04,1.4124213275457158,1.2543721825353644,1.5818962452334029,1.331927e6,32.145699093,107,271
50,2019-04-11,1.18077159130876,1.0535505575272237,1.3248325052103804,1.505459e6,37.253307049,99,265
51,2019-04-18,1.3970097711408955,1.251636136614175,1.5427892993561636,1.712635e6,40.734195413,125,351
52,2019-04-25,0.9926734496956586,0.8843351883235979,1.1178629255063706,1.926438e6,47.802123236,101,280
53,2019-05-02,1.2877234310605303,1.1602290587611819,1.4099305383769292,2.138673e6,50.876351441,136,386
54,2019-05-09,0.7246762253216056,0.6298420278282544,0.8257907506922161,1.852152e6,45.852447774,94,229
55,2019-05-16,0.7130329652629274,0.62124508944264,0.8097861814052549,1.823408e6,43.26829488,87,213
56,2019-05-23,0.6459000559568705,0.5605699096378284,0.7495144087186257,1.541428e6,38.406411483,63,168
57,2019-05-30,0.7930899517407267,0.6819426474981012,0.9077579934231511,1.354429e6,32.327233661,77,176
58,2019-06-06,1.1446155161766498,0.9916226409042589,1.2936864285476803,1.372495e6,34.116421797,92,228
59,2019-06-13,1.050663681777752,0.9132810808774356,1.185439784366537,1.344393e6,32.289941099,74,210
60,2019-06-20,1.127868236304891,0.9863978490114508,1.2879133869997146,1.421222e6,35.23461367,95,233
61,2019-06-27,1.1275281274184845,0.9982195774545505,1.2639650425684243,1.413433e6,33.903644943,85,244
62,2019-07-04,0.8153152878998473,0.699251355981435,0.9381605068417505,1.478424e6,36.552097367,79,182
63,2019-07-11,1.1503364469979613,1.0154502353132717,1.2968620950356193,1.343945e6,32.210251789,94,251
64,2019-07-18,1.0214631195669797,0.8857260756472034,1.1558301667014512,1.569093e6,38.857846315,90,226
65,2019-07-25,0.7264711305150704,0.6242602873593759,0.8381450755682902,1.346434e6,32.304022657,69,162
66,2019-08-01,0.8958147243044754,0.7741368848734629,1.0187317607069966,1.29636e6,32.090484697,73,184
67,2019-08-08,0.7641517159429502,0.63929763612581,0.897151248625974,1.239773e6,29.817886547,66,145
68,2019-08-15,0.9847850148642069,0.8420708566343984,1.1412327713588926,1.108362e6,27.487713526,70,172
69,2019-08-22,1.0448208191867614,0.8997114025698258,1.1953937786265476,1.105085e6,26.734486161,63,175
70,2019-08-29,0.5730563302631575,0.45776786576753775,0.6988093585054519,1.012549e6,24.936654406,37,93
71,2019-09-05,0.8192797052571976,0.6695342361156339,0.9780941468467083,931037.0,22.695297035,45,118
72,2019-09-12,0.6165089746714751,0.48656169634595564,0.7670006564677914,721401.0,18.119426621,34,77
73,2019-09-19,0.44743990728576744,0.32096690894424346,0.5847105573824976,605536.0,15.089304903,19,46
74,2019-09-26,0.6000761529172421,0.45456393723886945,0.7689600290371662,480665.0,12.118397739,19,48
75,2019-10-03,0.6612686887975413,0.4810052863147299,0.880087663425592,402457.0,10.454530911,13,41
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,14
2,2018-05-10,0.2303181161038518,0.006261731823512091,0.8257914048238558,21893.0,0.350474294,0,0
3,2018-05-17,1.050650953595956,0.34425886506091496,2.119202697872053,29843.0,0.588959137,2,4
4,2018-05-24,0.2612599765531125,0.006367384617901753,0.9671513136373345,19080.0,0.484480544,0,0
5,2018-05-31,0.3662663753755853,0.009767640246916277,1.3053820874657993,13837.0,0.497122329,0,0
6,2018-06-07,4.249343625268918,1.8581032213857038,8.006452449818724,26912.0,0.861232789,2,7
7,2018-06-14,0.3435436490396794,0.009643472801070379,1.2479163254034678,14104.0,0.665566769,0,0
8,2018-06-21,1.0937218083216602,0.2218245516293881,2.6500409154284563,16895.0,0.54114228,1,2
9,2018-06-28,3.1174987294110483,1.324293809960497,5.615854582416105,26344.0,0.768806809,3,7
10,2018-07-05,1.3558078549200376,0.4242407127417617,2.802590361841111,25053.0,0.816513997,1,4
11,2018-07-12,1.7706876542517427,0.732699180669201,3.24883524368765,34518.0,1.143514367,4,7
12,2018-07-19,2.254825600192987,1.1900444243967236,3.6669082252536236,50613.0,1.517683592,4,12
13,2018-07-26,4.227304440846847,3.0192179890469264,5.6631672289444,125509.0,3.709604636,14,38
14,2018-08-02,2.1794828666579473,1.531162026068772,2.9529716214931176,155733.0,3.953825107,23,40
15,2018-08-09,3.13009420728234,2.554704237046477,3.7444938809943578,365377.0,9.44607724,37,98
16,2018-08-16,0.37023795923203034,0.2313937229087972,0.5490038588832918,271638.0,6.859079792,10,18
17,2018-08-23,0.639526264409179,0.4434041853302948,0.8969402609393462,291435.0,7.890042657,15,31
18,2018-08-30,0.5185019625474822,0.31143653551677447,0.7314417382046107,246705.0,6.243532243,9,20
19,2018-09-06,0.8377515296495907,0.5437540403012707,1.1941816385030721,191623.0,5.28781716,10,26
20,2018-09-13,1.2391000010548998,0.8663606344348973,1.6900282629221985,199417.0,5.039081598,12,34
21,2018-09-20,1.5555335001934125,1.1323078642053122,2.021674564943426,217882.0,6.062254279,24,45
22,2018-09-27,1.2576042360844775,0.9236177089791153,1.6434200946811903,237600.0,5.939958761,20,43
23,2018-10-04,1.6762717234130198,1.313593903010917,2.1269812172624087,319812.0,8.535313023,27,67
24,2018-10-11,1.5942350994174947,1.2462980249252233,1.9721943520197032,376938.0,9.455063955,34,80
25,2018-10-18,1.8234262883331331,1.5292255751967179,2.1697810075658968,522426.0,13.067304521,44,117
26,2018-10-25,1.1883703509657082,0.9557239860223368,1.4527343788192069,573492.0,14.195900861,37,98
27,2018-11-01,0.7976620184750908,0.6247434514097727,0.9869449141078181,568083.0,14.169290057,30,73
28,2018-11-08,1.0153775342206428,0.8262847582931121,1.2219417935370098,582929.0,14.670720335,36,91
29,2018-11-15,0.9077644966265461,0.7250895886296662,1.1131409650924429,524227.0,13.16855789,35,79
30,2018-11-22,0.8509795265757787,0.6638310123436438,1.050850750235832,501896.0,12.468453305,31,71
31,2018-11-29,1.7565789913107532,1.4841857154003444,2.0401677102579368,675437.0,16.752088321,56,146
32,2018-12-06,1.2631269595620513,1.0490209545668219,1.4918796130966592,678400.0,16.885999211,44,125
33,2018-12-13,0.40587553202530974,0.29207982190518944,0.5174743068995248,609035.0,15.334131013,22,44
34,2018-12-20,1.0624071976512075,0.8618434753149596,1.2616817623969259,634323.0,15.816752965,30,102
35,2018-12-27,1.0056989182442877,0.8117846635499852,1.2286139937304297,571292.0,14.166673713,28,91
36,2019-01-03,0.9487962400958015,0.7525264139513295,1.1768586248117532,592043.0,14.68523417,37,85
37,2019-01-10,1.0223694541471753,0.8111883513143757,1.258500528053948,561026.0,14.024952458,36,90
38,2019-01-17,0.8731392063139465,0.6848466565653362,1.0722169817918736,563562.0,14.05981715,34,76
39,2019-01-24,1.248637622018978,1.030971936493084,1.506184157762819,599679.0,14.926459849,41,106
40,2019-01-31,0.5927285655257301,0.4375306614001886,0.7694929860943982,497059.0,12.374103346,25,51
41,2019-02-07,0.7947346178397953,0.6114245597364698,1.0014733748074585,470807.0,12.046499721,24,62
42,2019-02-14,1.2331350023408634,1.0064397935797762,1.4920869913906334,506983.0,12.654541102,31,87
43,2019-02-21,1.1076279102059379,0.8618660761686006,1.3524114082443717,491014.0,12.405844412,29,80
44,2019-02-28,1.1298424441243144,0.9082080272381683,1.3758761671247581,558576.0,13.967403037,34,86
45,2019-03-07,1.164177458243151,0.9314302586245382,1.4027554846315007,521702.0,12.976939551,44,94
46,2019-03-14,1.9977571715783549,1.7159876853254556,2.3182996164691896,772628.0,19.186953232,78,181
47,2019-03-21,1.5604543397261026,1.3637480281032353,1.804322798129335,868478.0,21.167926675,68,186
48,2019-03-28,1.299786995960805,1.126881819729902,1.4862272538828927,1.088004e6,26.955757876,85,196
49,2019-04-04,1.606682765178849,1.4241957546532158,1.8032076543215088,1.362744e6,32.703738778,107,287
50,2019-04-11,1.2517032733528768,1.0925818514346497,1.4115839874326528,1.55161e6,38.437855135,99,270
51,2019-04-18,1.278924935074465,1.147032274870039,1.4189094834375195,1.671391e6,39.745123285,125,317
52,2019-04-25,0.9180227462881824,0.8067712329050769,1.0384106285942403,1.724958e6,43.01552823,101,251
53,2019-05-02,1.1397508065486945,1.0136320732889395,1.2722104756550334,1.905307e6,45.192356855,136,317
54,2019-05-09,0.8068743006598004,0.7068550789995285,0.9087179854926903,1.727678e6,42.894158924,94,228
55,2019-05-16,0.8132957301613546,0.7183835696427604,0.914396318184611,1.678918e6,39.868709164,87,219
56,2019-05-23,0.7506892175762061,0.6513956828888842,0.8618354832325512,1.402967e6,34.944970242,63,184
57,2019-05-30,1.0602478521495184,0.9327243857427868,1.1970936565088333,1.489434e6,35.577987649,77,236
58,2019-06-06,1.049602403557079,0.9143398139826809,1.1887825141282153,1.400951e6,34.860405559,92,230
59,2019-06-13,0.838038059997817,0.7217654401269661,0.9574644785246171,1.31437e6,31.613133307,74,184
60,2019-06-20,1.0944432123398247,0.9581516201750583,1.2389028701351399,1.490242e6,36.83491493,95,233
61,2019-06-27,1.01244072638367,0.8776469526817433,1.145519848768864,1.362733e6,32.499794391,85,217
62,2019-07-04,1.0675716171650351,0.9389436436093809,1.2101602954785524,1.403835e6,34.543769571,79,232
63,2019-07-11,0.9883403114762397,0.8649421604081484,1.1162577754517344,1.410024e6,33.890522975,94,219
64,2019-07-18,1.0309448225051854,0.900493937769692,1.1734312395660758,1.464747e6,36.377339952,90,229
65,2019-07-25,0.8323700662744644,0.7243710930898948,0.9542922308266133,1.413708e6,33.928908188,69,185
66,2019-08-01,0.8207910446713352,0.7045734151798599,0.9423686685907741,1.315362e6,32.512102909,73,172
67,2019-08-08,0.7959216140252162,0.6814940464260933,0.9238880917301941,1.241887e6,29.910563423,66,153
68,2019-08-15,0.9356334200693491,0.7945309722841987,1.075560752216608,1.125842e6,27.977842772,70,165
69,2019-08-22,1.0436217809666541,0.8861527183233322,1.213376737540613,1.094613e6,26.472705507,63,176
70,2019-08-29,0.561196116086323,0.4468549482306559,0.680158722195459,958926.0,23.670947316,37,91
71,2019-09-05,0.9805219482828241,0.8228817907827287,1.1437145394354538,916958.0,22.10849233,45,142
72,2019-09-12,0.692552311282832,0.564961360936883,0.8329875930135497,802370.0,19.460686724,34,92
73,2019-09-19,0.46991171124230646,0.35577565371530784,0.600043164962774,660895.0,14.673005585,19,54
74,2019-09-26,0.6360448854025053,0.48033132270332546,0.812701949944681,537519.0,11.572682372,19,58
75,2019-10-03,0.4766641429134736,0.33465337684365465,0.6480729141275012,421217.0,9.16213785,13,34
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,3
2,2018-05-10,0.9477472562371173,0.02399102121188815,3.605153559681097,5280.0,1.058916707,0,0
3,2018-05-17,3.784750277055503,1.1508857408847168,7.605439148048508,15804.0,0.696084086,2,4
4,2018-05-24,0.5631646467194988,0.015815483983991463,2.041644301333849,9560.0,0.598614548,0,0
5,2018-05-31,0.6029473803124012,0.01775811576415421,2.2619722957857085,8390.0,0.555104419,0,0
6,2018-06-07,5.4357298561864225,2.325025217400461,10.093275524799388,27220.0,0.720812402,2,7
7,2018-06-14,0.38473840594710734,0.010387591949067675,1.3563252662648584,13296.0,0.549915987,0,0
8,2018-06-21,0.7946389593408518,0.08440414165460784,2.1941501869542672,14761.0,0.617645305,1,1
9,2018-06-28,5.235579147987592,2.829590418247747,8.401952518504858,43665.0,1.237672465,3,12
10,2018-07-05,1.5821978733363566,0.6661275648261209,2.931457100767108,34359.0,1.090040228,1,7
11,2018-07-12,0.885924355517886,0.3337659313145149,1.8071245747478641,42174.0,1.40775862,4,5
12,2018-07-19,1.048944649663269,0.43642445300511196,1.9243087803703494,42434.0,1.545714455,4,6
13,2018-07-26,3.497104716066179,2.266901096343789,4.992037549059178,85459.0,2.726402405,14,25
14,2018-08-02,4.314701941403419,3.26503375757728,5.541625265173143,193666.0,4.891394136,23,60
15,2018-08-09,3.5103536321009003,2.9115210499371518,4.193180054848413,376247.0,9.943390862,37,112
16,2018-08-16,0.5696124860125892,0.3991656120928548,0.785437420237165,329002.0,8.173231221,10,32
17,2018-08-23,0.6952388593863216,0.5055342750741855,0.922255463163871,376398.0,9.759768796,15,42
18,2018-08-30,0.5470520587684644,0.3714806269492374,0.7521889483975367,294470.0,7.39505189,9,28
19,2018-09-06,0.6998008576678907,0.47156383189594847,0.9619355395078393,256318.0,7.017595785,10,29
20,2018-09-13,0.8790885909363042,0.5877265318962481,1.2196366875396871,217177.0,5.443327584,12,30
21,2018-09-20,1.3762478462401566,0.9950364076172675,1.7903346006384002,243283.0,6.714400014,24,44
22,2018-09-27,1.756343640275,1.3262857828860062,2.223587081274613,288498.0,7.217095542,20,63
23,2018-10-04,1.3928180032457937,1.0851666735633463,1.734356728861836,335892.0,8.800869124,27,63
24,2018-10-11,1.732913292785325,1.405651541819932,2.1168370419467384,445931.0,11.144809446,34,96
25,2018-10-18,1.4353605883067615,1.1542622110429561,1.7260877552612033,505621.0,12.877505277,44,101
26,2018-10-25,0.9569966901358921,0.7505998652689181,1.1727067957985717,518841.0,12.903623345,37,79
27,2018-11-01,0.6907882359882741,0.5296519479564465,0.8589491014988592,496112.0,12.594189755,30,58
28,2018-11-08,0.8835269772864658,0.6859577885869295,1.1003973986220368,491790.0,12.404303079,36,67
29,2018-11-15,1.2999895755388493,1.0616202589757986,1.5660557466057488,475238.0,12.144751067,35,93
30,2018-11-22,1.029268880461425,0.8134957878959064,1.2552480882260404,511240.0,12.686087408,31,78
31,2018-11-29,1.8836165892859371,1.5871480231389383,2.190117700864824,659897.0,16.474231606,56,156
32,2018-12-06,1.0856001676414984,0.8907222131401289,1.294684157733557,674165.0,16.742257543,44,112
33,2018-12-13,0.4672362918367611,0.3404099536541768,0.6011819926657966,662553.0,16.442078746,22,51
34,2018-12-20,0.6251466962105459,0.4732281377160137,0.7948960433873571,547852.0,13.718902231,30,59
35,2018-12-27,0.7053858040906715,0.523169584862372,0.9117851010352839,449885.0,11.502703975,28,54
36,2019-01-03,1.0022320738252262,0.7741864854232301,1.2483099468405976,436128.0,11.025529821,37,65
37,2019-01-10,1.6877779156966737,1.3952677280923664,2.016615562429802,497589.0,12.626861978,36,109
38,2019-01-17,1.0249642006485742,0.8132211406460432,1.2653181823846027,508236.0,12.787956042,34,77
39,2019-01-24,1.1410668603632323,0.9121980209320193,1.3972106773434247,554434.0,13.833422968,41,93
40,2019-01-31,0.6693395844498998,0.5127158295498768,0.8626330389544904,467242.0,11.656585579,25,55
41,2019-02-07,0.7914552674601156,0.607560317117083,0.9963203433910014,510772.0,12.942318588,24,60
42,2019-02-14,1.3335820778267766,1.0755824078790466,1.6134878534628807,470403.0,11.845085611,31,93
43,2019-02-21,0.9940675923034527,0.788843993578159,1.227532054725255,467962.0,11.850852018,29,73
44,2019-02-28,1.0197191809226356,0.8054401545605391,1.2609599614023221,492164.0,12.397523533,34,77
45,2019-03-07,1.5542723021875042,1.3103526105405754,1.8489645137917077,608387.0,15.206902419,44,122
46,2019-03-14,2.1489797583625214,1.8635295615235554,2.4474921157568543,820268.0,20.396039797,78,207
47,2019-03-21,1.218598805061836,1.0328788990069353,1.4098482368357914,940455.0,22.763807751,68,161
48,2019-03-28,1.3268903460244093,1.1557596817527047,1.5250534420728505,1.12012e6,27.95281641,85,209
49,2019-04-04,1.459414911556585,1.2900547332059182,1.6417640799771673,1.287951e6,31.030081484,107,264
50,2019-04-11,1.1646373467218383,1.0132705807523428,1.3080559755847572,1.440467e6,35.897617661,99,245
